        1000  1.000000000000000E-002           2   1.00000000000000     
   0.42800000D+01  0.36202488D+00 -0.11660774D-13 -0.72939976D-16
   0.42900000D+01  0.36015320D+00  0.35339970D-15  0.22105708D-17
   0.43000000D+01  0.35828638D+00  0.92143432D-14  0.57637169D-16
   0.43100000D+01  0.35642446D+00  0.15032573D-13  0.94031117D-16
   0.43200000D+01  0.35456749D+00  0.18222370D-13  0.11398379D-15
   0.43300000D+01  0.35271552D+00  0.19198011D-13  0.12008658D-15
   0.43400000D+01  0.35086860D+00  0.18373776D-13  0.11493086D-15
   0.43500000D+01  0.34902678D+00  0.16163944D-13  0.10110802D-15
   0.43600000D+01  0.34719010D+00  0.12982794D-13  0.81209421D-16
   0.43700000D+01  0.34535861D+00  0.92446051D-14  0.57826462D-16
   0.43800000D+01  0.34353237D+00  0.53636566D-14  0.33550517D-16
   0.43900000D+01  0.34171141D+00  0.17542273D-14  0.10972969D-16
   0.44000000D+01  0.33989579D+00 -0.11767006D-14 -0.73604478D-17
   0.44100000D+01  0.33808555D+00 -0.32512671D-14 -0.20337188D-16
   0.44200000D+01  0.33628073D+00 -0.45610520D-14 -0.28530099D-16
   0.44300000D+01  0.33448136D+00 -0.52130627D-14 -0.32608529D-16
   0.44400000D+01  0.33268749D+00 -0.53143062D-14 -0.33241823D-16
   0.44500000D+01  0.33089914D+00 -0.49717898D-14 -0.31099329D-16
   0.44600000D+01  0.32911636D+00 -0.42925207D-14 -0.26850394D-16
   0.44700000D+01  0.32733919D+00 -0.33835061D-14 -0.21164364D-16
   0.44800000D+01  0.32556766D+00 -0.23517533D-14 -0.14710587D-16
   0.44900000D+01  0.32380180D+00 -0.13042693D-14 -0.81584098D-17
   0.45000000D+01  0.32204166D+00 -0.34806139D-15 -0.21771789D-17
   0.45100000D+01  0.32028727D+00  0.41425872D-15  0.25912536D-17
   0.45200000D+01  0.31853867D+00  0.95113828D-15  0.59495199D-17
   0.45300000D+01  0.31679588D+00  0.12885632D-14  0.80601661D-17
   0.45400000D+01  0.31505893D+00  0.14541733D-14  0.90960830D-17
   0.45500000D+01  0.31332785D+00  0.14756081D-14  0.92301610D-17
   0.45600000D+01  0.31160266D+00  0.13805073D-14  0.86352907D-17
   0.45700000D+01  0.30988339D+00  0.11965107D-14  0.74843628D-17
   0.45800000D+01  0.30817007D+00  0.95125783D-15  0.59502677D-17
   0.45900000D+01  0.30646273D+00  0.67238849D-15  0.42058960D-17
   0.46000000D+01  0.30476139D+00  0.38754233D-15  0.24241383D-17
   0.46100000D+01  0.30306608D+00  0.12435902D-15  0.77788526D-18
   0.46200000D+01  0.30137684D+00 -0.90069187D-16 -0.56339696D-18
   0.46300000D+01  0.29969367D+00 -0.24432962D-15 -0.15283203D-17
   0.46400000D+01  0.29801661D+00 -0.34462524D-15 -0.21556852D-17
   0.46500000D+01  0.29634566D+00 -0.39809530D-15 -0.24901489D-17
   0.46600000D+01  0.29468086D+00 -0.41187908D-15 -0.25763686D-17
   0.46700000D+01  0.29302221D+00 -0.39311583D-15 -0.24590014D-17
   0.46800000D+01  0.29136974D+00 -0.34894479D-15 -0.21827047D-17
   0.46900000D+01  0.28972346D+00 -0.28650524D-15 -0.17921354D-17
   0.47000000D+01  0.28808339D+00 -0.21293643D-15 -0.13319509D-17
   0.47100000D+01  0.28644956D+00 -0.13537761D-15 -0.84680830D-18
   0.47200000D+01  0.28482198D+00 -0.60968053D-16 -0.38136478D-18
   0.47300000D+01  0.28320066D+00  0.31532452D-17  0.19724046D-19
   0.47400000D+01  0.28158564D+00  0.51605579D-16  0.32280103D-18
   0.47500000D+01  0.27997691D+00  0.84970460D-16  0.53150362D-18
   0.47600000D+01  0.27837449D+00  0.10509194D-15  0.65736665D-18
   0.47700000D+01  0.27677839D+00  0.11381407D-15  0.71192494D-18
   0.47800000D+01  0.27518862D+00  0.11298090D-15  0.70671335D-18
   0.47900000D+01  0.27360519D+00  0.10443649D-15  0.65326669D-18
   0.48000000D+01  0.27202812D+00  0.90024880D-16  0.56311982D-18
   0.48100000D+01  0.27045740D+00  0.71590130D-16  0.44780755D-18
   0.48200000D+01  0.26889307D+00  0.50976288D-16  0.31886472D-18
   0.48300000D+01  0.26733512D+00  0.30027408D-16  0.18782617D-18
   0.48400000D+01  0.26578356D+00  0.10587541D-16  0.66226735D-19
   0.48500000D+01  0.26423841D+00 -0.55194140D-17 -0.34524804D-19
   0.48600000D+01  0.26269968D+00 -0.17391020D-16 -0.10878357D-18
   0.48700000D+01  0.26116737D+00 -0.25408499D-16 -0.15893416D-18
   0.48800000D+01  0.25964148D+00 -0.30048163D-16 -0.18795599D-18
   0.48900000D+01  0.25812201D+00 -0.31786326D-16 -0.19882848D-18
   0.49000000D+01  0.25660898D+00 -0.31099303D-16 -0.19453104D-18
   0.49100000D+01  0.25510239D+00 -0.28463407D-16 -0.17804310D-18
   0.49200000D+01  0.25360223D+00 -0.24354951D-16 -0.15234406D-18
   0.49300000D+01  0.25210852D+00 -0.19250250D-16 -0.12041335D-18
   0.49400000D+01  0.25062126D+00 -0.13625617D-16 -0.85230383D-19
   0.49500000D+01  0.24914045D+00 -0.79573665D-17 -0.49774582D-19
   0.49600000D+01  0.24766610D+00 -0.27218115D-17 -0.17025360D-19
   0.49700000D+01  0.24619820D+00  0.16112831D-17  0.10078830D-19
   0.49800000D+01  0.24473677D+00  0.48219596D-17  0.30162117D-19
   0.49900000D+01  0.24328180D+00  0.70120189D-17  0.43861283D-19
   0.50000000D+01  0.24183328D+00  0.83044917D-17  0.51945904D-19
   0.50100000D+01  0.24039123D+00  0.88224086D-17  0.55185556D-19
   0.50200000D+01  0.23895562D+00  0.86888002D-17  0.54349814D-19
   0.50300000D+01  0.23752647D+00  0.80266971D-17  0.50208255D-19
   0.50400000D+01  0.23610378D+00  0.69591299D-17  0.43530454D-19
   0.50500000D+01  0.23468753D+00  0.56091293D-17  0.35085988D-19
   0.50600000D+01  0.23327773D+00  0.40997258D-17  0.25644431D-19
   0.50700000D+01  0.23187437D+00  0.25539500D-17  0.15975360D-19
   0.50800000D+01  0.23047746D+00  0.10948326D-17  0.68483504D-20
   0.50900000D+01  0.22908699D+00 -0.15466266D-18 -0.96743930D-21
   0.51000000D+01  0.22770296D+00 -0.11092592D-17 -0.69385913D-20
   0.51100000D+01  0.22632537D+00 -0.17841690D-17 -0.11160258D-19
   0.51200000D+01  0.22495420D+00 -0.22111704D-17 -0.13831219D-19
   0.51300000D+01  0.22358945D+00 -0.24220419D-17 -0.15150254D-19
   0.51400000D+01  0.22223111D+00 -0.24485620D-17 -0.15316141D-19
   0.51500000D+01  0.22087918D+00 -0.23225093D-17 -0.14527661D-19
   0.51600000D+01  0.21953365D+00 -0.20756621D-17 -0.12983594D-19
   0.51700000D+01  0.21819451D+00 -0.17397990D-17 -0.10882717D-19
   0.51800000D+01  0.21686176D+00 -0.13466985D-17 -0.84238111D-20
   0.51900000D+01  0.21553539D+00 -0.92813896D-18 -0.58056555D-20
   0.52000000D+01  0.21421539D+00 -0.51589900D-18 -0.32270296D-20
   0.52100000D+01  0.21290175D+00 -0.14175706D-18 -0.88671275D-21
   0.52200000D+01  0.21159448D+00  0.16373213D-18  0.10241703D-20
   0.52300000D+01  0.21029355D+00  0.39083006D-18  0.24447037D-20
   0.52400000D+01  0.20899896D+00  0.54720917D-18  0.34228796D-20
   0.52500000D+01  0.20771070D+00  0.64107776D-18  0.40100424D-20
   0.52600000D+01  0.20642876D+00  0.68064412D-18  0.42575362D-20
   0.52700000D+01  0.20515313D+00  0.67411656D-18  0.42167053D-20
   0.52800000D+01  0.20388379D+00  0.62970337D-18  0.39388938D-20
   0.52900000D+01  0.20262073D+00  0.55561286D-18  0.34754460D-20
   0.53000000D+01  0.20136395D+00  0.46005332D-18  0.28777060D-20
   0.53100000D+01  0.20011343D+00  0.35123306D-18  0.21970182D-20
   0.53200000D+01  0.19886916D+00  0.23736038D-18  0.14847266D-20
   0.53300000D+01  0.19763114D+00  0.12664358D-18  0.79217553D-21
   0.53400000D+01  0.19639934D+00  0.27290947D-19  0.17070918D-21
   0.53500000D+01  0.19517377D+00 -0.53052308D-19 -0.33185055D-21
   0.53600000D+01  0.19395440D+00 -0.11278312D-18 -0.70547621D-21
   0.53700000D+01  0.19274122D+00 -0.15396991D-18 -0.96310605D-21
   0.53800000D+01  0.19153422D+00 -0.17873285D-18 -0.11180022D-20
   0.53900000D+01  0.19033339D+00 -0.18919213D-18 -0.11834266D-20
   0.54000000D+01  0.18913870D+00 -0.18746793D-18 -0.11726414D-20
   0.54100000D+01  0.18795015D+00 -0.17568043D-18 -0.10989088D-20
   0.54200000D+01  0.18676772D+00 -0.15594982D-18 -0.97549069D-21
   0.54300000D+01  0.18559140D+00 -0.13039627D-18 -0.81564924D-21
   0.54400000D+01  0.18442117D+00 -0.10113998D-18 -0.63264650D-21
   0.54500000D+01  0.18325701D+00 -0.70301116D-19 -0.43974456D-21
   0.54600000D+01  0.18209893D+00 -0.39999869D-19 -0.25020549D-21
   0.54700000D+01  0.18094689D+00 -0.12356421D-19 -0.77291358D-22
   0.54800000D+01  0.17980089D+00  0.10561854D-19  0.66066064D-22
   0.54900000D+01  0.17866091D+00  0.27951761D-19  0.17484267D-21
   0.55000000D+01  0.17752693D+00  0.40302489D-19  0.25209842D-21
   0.55100000D+01  0.17639894D+00  0.48161675D-19  0.30125887D-21
   0.55200000D+01  0.17527692D+00  0.52076958D-19  0.32574958D-21
   0.55300000D+01  0.17416085D+00  0.52595975D-19  0.32899611D-21
   0.55400000D+01  0.17305072D+00  0.50266364D-19  0.31442403D-21
   0.55500000D+01  0.17194651D+00  0.45635762D-19  0.28545888D-21
   0.55600000D+01  0.17084821D+00  0.39251807D-19  0.24552624D-21
   0.55700000D+01  0.16975578D+00  0.31662136D-19  0.19805165D-21
   0.55800000D+01  0.16866923D+00  0.23414388D-19  0.14646069D-21
   0.55900000D+01  0.16758853D+00  0.15056199D-19  0.94178901D-22
   0.56000000D+01  0.16651367D+00  0.71352084D-20  0.44631853D-22
   0.56100000D+01  0.16544462D+00  0.19905249D-21  0.12451047D-23
   0.56200000D+01  0.16438138D+00 -0.53088298D-20 -0.33207567D-22
   0.56300000D+01  0.16332392D+00 -0.94037029D-20 -0.58821644D-22
   0.56400000D+01  0.16227222D+00 -0.12227017D-19 -0.76481917D-22
   0.56500000D+01  0.16122628D+00 -0.13920224D-19 -0.87073198D-22
   0.56600000D+01  0.16018605D+00 -0.14624779D-19 -0.91480301D-22
   0.56700000D+01  0.15915154D+00 -0.14482135D-19 -0.90588038D-22
   0.56800000D+01  0.15812272D+00 -0.13633745D-19 -0.85281224D-22
   0.56900000D+01  0.15709956D+00 -0.12221062D-19 -0.76444671D-22
   0.57000000D+01  0.15608206D+00 -0.10385540D-19 -0.64963192D-22
   0.57100000D+01  0.15507020D+00 -0.82686328D-20 -0.51721601D-22
   0.57200000D+01  0.15406395D+00 -0.60117927D-20 -0.37604711D-22
   0.57300000D+01  0.15306329D+00 -0.37564735D-20 -0.23497334D-22
   0.57400000D+01  0.15206821D+00 -0.16441287D-20 -0.10284284D-22
   0.57500000D+01  0.15107870D+00  0.18382854D-21  0.11498765D-23
   0.57600000D+01  0.15009472D+00  0.16264606D-20  0.10173767D-22
   0.57700000D+01  0.14911626D+00  0.26994335D-20  0.16885382D-22
   0.57800000D+01  0.14814330D+00  0.34392842D-20  0.21513265D-22
   0.57900000D+01  0.14717582D+00  0.38825499D-20  0.24285961D-22
   0.58000000D+01  0.14621379D+00  0.40657674D-20  0.25432016D-22
   0.58100000D+01  0.14525721D+00  0.40254740D-20  0.25179974D-22
   0.58200000D+01  0.14430605D+00  0.37982066D-20  0.23758381D-22
   0.58300000D+01  0.14336029D+00  0.34205022D-20  0.21395780D-22
   0.58400000D+01  0.14241991D+00  0.29288979D-20  0.18320718D-22
   0.58500000D+01  0.14148488D+00  0.23599307D-20  0.14761739D-22
   0.58600000D+01  0.14055520D+00  0.17501377D-20  0.10947387D-22
   0.58700000D+01  0.13963083D+00  0.11360560D-20  0.71062091D-23
   0.58800000D+01  0.13871176D+00  0.55422242D-21  0.34667486D-23
   0.58900000D+01  0.13779798D+00  0.41174160D-22  0.25755086D-24
   0.59000000D+01  0.13688945D+00 -0.37234170D-21 -0.23290560D-23
   0.59100000D+01  0.13598616D+00 -0.68587840D-21 -0.42902775D-23
   0.59200000D+01  0.13508808D+00 -0.90886793D-21 -0.56851122D-23
   0.59300000D+01  0.13419521D+00 -0.10507477D-20 -0.65725926D-23
   0.59400000D+01  0.13330750D+00 -0.11209552D-20 -0.70117513D-23
   0.59500000D+01  0.13242496D+00 -0.11289277D-20 -0.70616209D-23
   0.59600000D+01  0.13154754D+00 -0.10841028D-20 -0.67812339D-23
   0.59700000D+01  0.13067524D+00 -0.99591782D-21 -0.62296229D-23
   0.59800000D+01  0.12980803D+00 -0.87381019D-21 -0.54658205D-23
   0.59900000D+01  0.12894589D+00 -0.72721735D-21 -0.45488592D-23
   0.60000000D+01  0.12808881D+00 -0.56557672D-21 -0.35377715D-23
   0.60100000D+01  0.12723675D+00 -0.39832571D-21 -0.24915901D-23
   0.60200000D+01  0.12638970D+00 -0.23490176D-21 -0.14693475D-23
   0.60300000D+01  0.12554764D+00 -0.84742274D-22 -0.53007628D-24
   0.60400000D+01  0.12471054D+00  0.42807907D-22  0.26777020D-24
   0.60500000D+01  0.12387839D+00  0.14301569D-21  0.89458571D-24
   0.60600000D+01  0.12305117D+00  0.21780071D-21  0.13623777D-23
   0.60700000D+01  0.12222884D+00  0.26960061D-21  0.16863943D-23
   0.60800000D+01  0.12141140D+00  0.30085305D-21  0.18818833D-23
   0.60900000D+01  0.12059882D+00  0.31399571D-21  0.19640927D-23
   0.61000000D+01  0.11979109D+00  0.31146624D-21  0.19482704D-23
   0.61100000D+01  0.11898816D+00  0.29570231D-21  0.18496645D-23
   0.61200000D+01  0.11819004D+00  0.26914156D-21  0.16835229D-23
   0.61300000D+01  0.11739669D+00  0.23422168D-21  0.14650935D-23
   0.61400000D+01  0.11660810D+00  0.19338031D-21  0.12096243D-23
   0.61500000D+01  0.11582424D+00  0.14905512D-21  0.93236327D-24
   0.61600000D+01  0.11504509D+00  0.10368377D-21  0.64855833D-24
   0.61700000D+01  0.11427064D+00  0.59703925D-22  0.37345746D-24
   0.61800000D+01  0.11350085D+00  0.19553242D-22  0.12230861D-24
   0.61900000D+01  0.11273571D+00 -0.14377331D-22 -0.89932474D-25
   0.62000000D+01  0.11197520D+00 -0.41069863D-22 -0.25689847D-24
   0.62100000D+01  0.11121930D+00 -0.61069137D-22 -0.38199708D-24
   0.62200000D+01  0.11046798D+00 -0.75004795D-22 -0.46916682D-24
   0.62300000D+01  0.10972122D+00 -0.83506479D-22 -0.52234619D-24
   0.62400000D+01  0.10897901D+00 -0.87203830D-22 -0.54547370D-24
   0.62500000D+01  0.10824132D+00 -0.86726490D-22 -0.54248786D-24
   0.62600000D+01  0.10750813D+00 -0.82704100D-22 -0.51732718D-24
   0.62700000D+01  0.10677942D+00 -0.75766302D-22 -0.47393016D-24
   0.62800000D+01  0.10605517D+00 -0.66542738D-22 -0.41623532D-24
   0.62900000D+01  0.10533535D+00 -0.55663050D-22 -0.34818115D-24
   0.63000000D+01  0.10461995D+00 -0.43756878D-22 -0.27370617D-24
   0.63100000D+01  0.10390895D+00 -0.31453865D-22 -0.19674888D-24
   0.63200000D+01  0.10320232D+00 -0.19383652D-22 -0.12124780D-24
   0.63300000D+01  0.10250004D+00 -0.81758814D-23 -0.51141427D-25
   0.63400000D+01  0.10180209D+00  0.15404808D-23  0.96359504D-26
   0.63500000D+01  0.10110845D+00  0.93464773D-23  0.58463688D-25
   0.63600000D+01  0.10041910D+00  0.15329853D-22  0.95890645D-25
   0.63700000D+01  0.99734022D-01  0.19653242D-22  0.12293413D-24
   0.63800000D+01  0.99053189D-01  0.22479280D-22  0.14061144D-24
   0.63900000D+01  0.98376584D-01  0.23970601D-22  0.14993989D-24
   0.64000000D+01  0.97704184D-01  0.24289841D-22  0.15193678D-24
   0.64100000D+01  0.97035971D-01  0.23599633D-22  0.14761943D-24
   0.64200000D+01  0.96371921D-01  0.22062613D-22  0.13800512D-24
   0.64300000D+01  0.95712016D-01  0.19841416D-22  0.12411119D-24
   0.64400000D+01  0.95056233D-01  0.17098677D-22  0.10695492D-24
   0.64500000D+01  0.94404553D-01  0.13997029D-22  0.87553622D-25
   0.64600000D+01  0.93756955D-01  0.10699108D-22  0.66924608D-25
   0.64700000D+01  0.93113417D-01  0.73675493D-23  0.46085182D-25
   0.64800000D+01  0.92473919D-01  0.41649870D-23  0.26052650D-25
   0.64900000D+01  0.91838440D-01  0.12540559D-23  0.78443174D-26
   0.65000000D+01  0.91206960D-01 -0.12073141D-23 -0.75519401D-26
   0.65100000D+01  0.90579458D-01 -0.31613733D-23 -0.19774888D-25
   0.65200000D+01  0.89955913D-01 -0.46462796D-23 -0.29063211D-25
   0.65300000D+01  0.89336307D-01 -0.57040411D-23 -0.35679676D-25
   0.65400000D+01  0.88720618D-01 -0.63766660D-23 -0.39887051D-25
   0.65500000D+01  0.88108826D-01 -0.67061625D-23 -0.41948103D-25
   0.65600000D+01  0.87500912D-01 -0.67345386D-23 -0.42125600D-25
   0.65700000D+01  0.86896855D-01 -0.65038025D-23 -0.40682310D-25
   0.65800000D+01  0.86296635D-01 -0.60559624D-23 -0.37880999D-25
   0.65900000D+01  0.85700232D-01 -0.54330263D-23 -0.33984436D-25
   0.66000000D+01  0.85107626D-01 -0.46770025D-23 -0.29255388D-25
   0.66100000D+01  0.84518797D-01 -0.38298991D-23 -0.23956623D-25
   0.66200000D+01  0.83933725D-01 -0.29337242D-23 -0.18350908D-25
   0.66300000D+01  0.83352389D-01 -0.20304860D-23 -0.12701010D-25
   0.66400000D+01  0.82774770D-01 -0.11621927D-23 -0.72696983D-26
   0.66500000D+01  0.82200847D-01 -0.37085224D-24 -0.23197392D-26
   0.66600000D+01  0.81630600D-01  0.30246807D-24  0.18919854D-26
   0.66700000D+01  0.81064009D-01  0.84117753D-24  0.52616980D-26
   0.66800000D+01  0.80501056D-01  0.12548481D-23  0.78492724D-26
   0.66900000D+01  0.79941721D-01  0.15543302D-23  0.97225806D-26
   0.67000000D+01  0.79385985D-01  0.17504747D-23  0.10949495D-25
   0.67100000D+01  0.78833828D-01  0.18541320D-23  0.11597888D-25
   0.67200000D+01  0.78285232D-01  0.18761527D-23  0.11735631D-25
   0.67300000D+01  0.77740176D-01  0.18273874D-23  0.11430596D-25
   0.67400000D+01  0.77198643D-01  0.17186868D-23  0.10750657D-25
   0.67500000D+01  0.76660612D-01  0.15609014D-23  0.97636844D-26
   0.67600000D+01  0.76126064D-01  0.13648818D-23  0.85375510D-26
   0.67700000D+01  0.75594980D-01  0.11414787D-23  0.71401290D-26
   0.67800000D+01  0.75067342D-01  0.90154251D-24  0.56392905D-26
   0.67900000D+01  0.74543129D-01  0.65592394D-24  0.41029076D-26
   0.68000000D+01  0.74022322D-01  0.41547357D-24  0.25988526D-26
   0.68100000D+01  0.73504902D-01  0.19104198D-24  0.11949977D-26
   0.68200000D+01  0.72990851D-01 -0.65203291D-26 -0.40785686D-28
   0.68300000D+01  0.72480148D-01 -0.16889261D-24 -0.10564499D-26
   0.68400000D+01  0.71972775D-01 -0.29683892D-24 -0.18567742D-26
   0.68500000D+01  0.71468715D-01 -0.39316195D-24 -0.24592900D-26
   0.68600000D+01  0.70967949D-01 -0.46066437D-24 -0.28815282D-26
   0.68700000D+01  0.70470459D-01 -0.50214886D-24 -0.31410203D-26
   0.68800000D+01  0.69976226D-01 -0.52041811D-24 -0.32552973D-26
   0.68900000D+01  0.69485233D-01 -0.51827480D-24 -0.32418905D-26
   0.69000000D+01  0.68997462D-01 -0.49852160D-24 -0.31183312D-26
   0.69100000D+01  0.68512893D-01 -0.46396119D-24 -0.29021504D-26
   0.69200000D+01  0.68031509D-01 -0.41739626D-24 -0.26108794D-26
   0.69300000D+01  0.67553292D-01 -0.36162948D-24 -0.22620494D-26
   0.69400000D+01  0.67078224D-01 -0.29946355D-24 -0.18731917D-26
   0.69500000D+01  0.66606286D-01 -0.23370112D-24 -0.14618374D-26
   0.69600000D+01  0.66137459D-01 -0.16714490D-24 -0.10455177D-26
   0.69700000D+01  0.65671727D-01 -0.10259755D-24 -0.64176382D-27
   0.69800000D+01  0.65209071D-01 -0.42861753D-25 -0.26810702D-27
   0.69900000D+01  0.64749471D-01  0.92639294D-26  0.57947338D-28
   0.70000000D+01  0.64292912D-01  0.51958612D-25  0.32500931D-27
   0.70100000D+01  0.63839375D-01  0.85635559D-25  0.53566392D-27
   0.70200000D+01  0.63388843D-01  0.11101869D-24  0.69443943D-27
   0.70300000D+01  0.62941300D-01  0.12883195D-24  0.80586413D-27
   0.70400000D+01  0.62496728D-01  0.13979924D-24  0.87446626D-27
   0.70500000D+01  0.62055111D-01  0.14464449D-24  0.90477409D-27
   0.70600000D+01  0.61616430D-01  0.14409164D-24  0.90131589D-27
   0.70700000D+01  0.61180670D-01  0.13886460D-24  0.86861993D-27
   0.70800000D+01  0.60747813D-01  0.12968729D-24  0.81121446D-27
   0.70900000D+01  0.60317842D-01  0.11728366D-24  0.73362776D-27
   0.71000000D+01  0.59890741D-01  0.10237761D-24  0.64038809D-27
   0.71100000D+01  0.59466491D-01  0.85693078D-25  0.53602371D-27
   0.71200000D+01  0.59045077D-01  0.67953985D-25  0.42506289D-27
   0.71300000D+01  0.58626480D-01  0.49884257D-25  0.31203389D-27
   0.71400000D+01  0.58210684D-01  0.32207819D-25  0.20146498D-27
   0.71500000D+01  0.57797672D-01  0.15648595D-25  0.97884427D-28
   0.71600000D+01  0.57387427D-01  0.93051075D-27  0.58204914D-29
   0.71700000D+01  0.56979932D-01 -0.11344982D-25 -0.70964650D-28
   0.71800000D+01  0.56575171D-01 -0.21179508D-25 -0.13248116D-27
   0.71900000D+01  0.56173128D-01 -0.28760005D-25 -0.17989836D-27
   0.72000000D+01  0.55773788D-01 -0.34273461D-25 -0.21438590D-27
   0.72100000D+01  0.55377134D-01 -0.37906865D-25 -0.23711341D-27
   0.72200000D+01  0.54983150D-01 -0.39847203D-25 -0.24925053D-27
   0.72300000D+01  0.54591821D-01 -0.40281464D-25 -0.25196691D-27
   0.72400000D+01  0.54203132D-01 -0.39396636D-25 -0.24643217D-27
   0.72500000D+01  0.53817066D-01 -0.37379707D-25 -0.23381596D-27
   0.72600000D+01  0.53433607D-01 -0.34417665D-25 -0.21528792D-27
   0.72700000D+01  0.53052740D-01 -0.30697498D-25 -0.19201769D-27
   0.72800000D+01  0.52674448D-01 -0.26406193D-25 -0.16517490D-27
   0.72900000D+01  0.52298717D-01 -0.21730739D-25 -0.13592920D-27
   0.73000000D+01  0.51925530D-01 -0.16858124D-25 -0.10545022D-27
   0.73100000D+01  0.51554872D-01 -0.11975335D-25 -0.74907605D-28
   0.73200000D+01  0.51186726D-01 -0.72693600D-26 -0.45470993D-28
   0.73300000D+01  0.50821076D-01 -0.29271880D-26 -0.18310022D-28
   0.73400000D+01  0.50457908D-01  0.86476342D-27  0.54092315D-29
   0.73500000D+01  0.50097206D-01  0.39932898D-26  0.24978657D-28
   0.73600000D+01  0.49738954D-01  0.64897458D-26  0.40594383D-28
   0.73700000D+01  0.49383139D-01  0.84024298D-26  0.52558523D-28
   0.73800000D+01  0.49029746D-01  0.97796404D-26  0.61173192D-28
   0.73900000D+01  0.48678760D-01  0.10669676D-25  0.66740505D-28
   0.74000000D+01  0.48330167D-01  0.11120835D-25  0.69562577D-28
   0.74100000D+01  0.47983953D-01  0.11181417D-25  0.69941523D-28
   0.74200000D+01  0.47640102D-01  0.10899718D-25  0.68179456D-28
   0.74300000D+01  0.47298600D-01  0.10324039D-25  0.64578493D-28
   0.74400000D+01  0.46959433D-01  0.95026777D-26  0.59440747D-28
   0.74500000D+01  0.46622587D-01  0.84839322D-26  0.53068333D-28
   0.74600000D+01  0.46288046D-01  0.73161013D-26  0.45763367D-28
   0.74700000D+01  0.45955796D-01  0.60474834D-26  0.37827962D-28
   0.74800000D+01  0.45625822D-01  0.47263771D-26  0.29564234D-28
   0.74900000D+01  0.45298111D-01  0.34010808D-26  0.21274297D-28
   0.75000000D+01  0.44972647D-01  0.21198931D-26  0.13260266D-28
   0.75100000D+01  0.44649417D-01  0.93111250D-27  0.58242554D-29
   0.75200000D+01  0.44328404D-01 -0.11698019D-27 -0.73172950D-30
   0.75300000D+01  0.44009596D-01 -0.99027266D-27 -0.61943115D-29
   0.75400000D+01  0.43692979D-01 -0.16943430D-26 -0.10598382D-28
   0.75500000D+01  0.43378539D-01 -0.22416665D-26 -0.14021977D-28
   0.75600000D+01  0.43066264D-01 -0.26447186D-26 -0.16543131D-28
   0.75700000D+01  0.42756140D-01 -0.29159746D-26 -0.18239881D-28
   0.75800000D+01  0.42448153D-01 -0.30679100D-26 -0.19190261D-28
   0.75900000D+01  0.42142292D-01 -0.31130001D-26 -0.19472306D-28
   0.76000000D+01  0.41838541D-01 -0.30637203D-26 -0.19164053D-28
   0.76100000D+01  0.41536889D-01 -0.29325460D-26 -0.18343537D-28
   0.76200000D+01  0.41237321D-01 -0.27319525D-26 -0.17088793D-28
   0.76300000D+01  0.40939825D-01 -0.24744152D-26 -0.15477857D-28
   0.76400000D+01  0.40644387D-01 -0.21724095D-26 -0.13588764D-28
   0.76500000D+01  0.40350995D-01 -0.18384108D-26 -0.11499550D-28
   0.76600000D+01  0.40059634D-01 -0.14848945D-26 -0.92882491D-29
   0.76700000D+01  0.39770292D-01 -0.11243359D-26 -0.70328981D-29
   0.76800000D+01  0.39482955D-01 -0.76921036D-27 -0.48115320D-29
   0.76900000D+01  0.39197610D-01 -0.43199333D-27 -0.27021863D-29
   0.77000000D+01  0.38914244D-01 -0.12516015D-27 -0.78289648D-30
   0.77100000D+01  0.38632844D-01  0.13924621D-27  0.87100702D-30
   0.77200000D+01  0.38353396D-01  0.35717312D-27  0.22341742D-29
   0.77300000D+01  0.38075890D-01  0.53160260D-27  0.33252581D-29
   0.77400000D+01  0.37800313D-01  0.66575701D-27  0.41644150D-29
   0.77500000D+01  0.37526653D-01  0.76285869D-27  0.47718014D-29
   0.77600000D+01  0.37254898D-01  0.82613002D-27  0.51675735D-29
   0.77700000D+01  0.36985036D-01  0.85879335D-27  0.53718878D-29
   0.77800000D+01  0.36717055D-01  0.86407103D-27  0.54049005D-29
   0.77900000D+01  0.36450943D-01  0.84518543D-27  0.52867681D-29
   0.78000000D+01  0.36186688D-01  0.80535889D-27  0.50376468D-29
   0.78100000D+01  0.35924279D-01  0.74781379D-27  0.46776931D-29
   0.78200000D+01  0.35663703D-01  0.67577247D-27  0.42270633D-29
   0.78300000D+01  0.35404948D-01  0.59245729D-27  0.37059137D-29
   0.78400000D+01  0.35148002D-01  0.50109061D-27  0.31344007D-29
   0.78500000D+01  0.34892853D-01  0.40489478D-27  0.25326807D-29
   0.78600000D+01  0.34639489D-01  0.30709218D-27  0.19209100D-29
   0.78700000D+01  0.34387899D-01  0.21090514D-27  0.13192449D-29
   0.78800000D+01  0.34138070D-01  0.11955603D-27  0.74784182D-30
   0.78900000D+01  0.33889991D-01  0.36267210D-28  0.22685712D-30
   0.79000000D+01  0.33643648D-01 -0.35833249D-28 -0.22414262D-30
   0.79100000D+01  0.33399032D-01 -0.95607035D-28 -0.59803707D-30
   0.79200000D+01  0.33156130D-01 -0.14381111D-27 -0.89956113D-30
   0.79300000D+01  0.32914934D-01 -0.18127779D-27 -0.11339211D-29
   0.79400000D+01  0.32675430D-01 -0.20883940D-27 -0.13063234D-29
   0.79500000D+01  0.32437610D-01 -0.22732829D-27 -0.14219743D-29
