        1000  1.000000000000000E-002           2   10.0000000000000     
   0.16200000D+01  0.16200000D+01  0.16200000D+01
   0.00000000D+00 -0.20000778D+03 -0.24334339D+03 -0.60194850D+03
   0.10000000D-01 -0.20000521D+03 -0.24334081D+03 -0.60194586D+03
   0.20000000D-01 -0.19997559D+03 -0.24331114D+03 -0.60191526D+03
   0.30000000D-01 -0.19985801D+03 -0.24319334D+03 -0.60179344D+03
   0.40000000D-01 -0.19957581D+03 -0.24291054D+03 -0.60149984D+03
   0.50000000D-01 -0.19908129D+03 -0.24241478D+03 -0.60098137D+03
   0.60000000D-01 -0.19838260D+03 -0.24171382D+03 -0.60023927D+03
   0.70000000D-01 -0.19752424D+03 -0.24085173D+03 -0.59930974D+03
   0.80000000D-01 -0.19655496D+03 -0.23987674D+03 -0.59823183D+03
   0.90000000D-01 -0.19551301D+03 -0.23882649D+03 -0.59703281D+03
   0.10000000D+00 -0.19442531D+03 -0.23772723D+03 -0.59572740D+03
   0.11000000D+00 -0.19331055D+03 -0.23659689D+03 -0.59432096D+03
   0.12000000D+00 -0.19218206D+03 -0.23544799D+03 -0.59281249D+03
   0.13000000D+00 -0.19104974D+03 -0.23428953D+03 -0.59119663D+03
   0.14000000D+00 -0.18992120D+03 -0.23312815D+03 -0.58946497D+03
   0.15000000D+00 -0.18880245D+03 -0.23196884D+03 -0.58760683D+03
   0.16000000D+00 -0.18769832D+03 -0.23081531D+03 -0.58560984D+03
   0.17000000D+00 -0.18661264D+03 -0.22967026D+03 -0.58346028D+03
   0.18000000D+00 -0.18554848D+03 -0.22853553D+03 -0.58114344D+03
   0.19000000D+00 -0.18450818D+03 -0.22741220D+03 -0.57864386D+03
   0.20000000D+00 -0.18349349D+03 -0.22630070D+03 -0.57594558D+03
   0.21000000D+00 -0.18250561D+03 -0.22520087D+03 -0.57303241D+03
   0.22000000D+00 -0.18154525D+03 -0.22411203D+03 -0.56988812D+03
   0.23000000D+00 -0.18061273D+03 -0.22303305D+03 -0.56649673D+03
   0.24000000D+00 -0.17970800D+03 -0.22196245D+03 -0.56284272D+03
   0.25000000D+00 -0.17883075D+03 -0.22089841D+03 -0.55891128D+03
   0.26000000D+00 -0.17798044D+03 -0.21983892D+03 -0.55468854D+03
   0.27000000D+00 -0.17715640D+03 -0.21878183D+03 -0.55016184D+03
   0.28000000D+00 -0.17635790D+03 -0.21772490D+03 -0.54531990D+03
   0.29000000D+00 -0.17558419D+03 -0.21666589D+03 -0.54015311D+03
   0.30000000D+00 -0.17483455D+03 -0.21560266D+03 -0.53465364D+03
   0.31000000D+00 -0.17410839D+03 -0.21453320D+03 -0.52881568D+03
   0.32000000D+00 -0.17340526D+03 -0.21345566D+03 -0.52263560D+03
   0.33000000D+00 -0.17272489D+03 -0.21236847D+03 -0.51611205D+03
   0.34000000D+00 -0.17206722D+03 -0.21127032D+03 -0.50924609D+03
   0.35000000D+00 -0.17143242D+03 -0.21016019D+03 -0.50204128D+03
   0.36000000D+00 -0.17082090D+03 -0.20903743D+03 -0.49450370D+03
   0.37000000D+00 -0.17023328D+03 -0.20790166D+03 -0.48664199D+03
   0.38000000D+00 -0.16967040D+03 -0.20675288D+03 -0.47846733D+03
   0.39000000D+00 -0.16913330D+03 -0.20559139D+03 -0.46999339D+03
   0.40000000D+00 -0.16862317D+03 -0.20441778D+03 -0.46123626D+03
   0.41000000D+00 -0.16814133D+03 -0.20323295D+03 -0.45221436D+03
   0.42000000D+00 -0.16768916D+03 -0.20203800D+03 -0.44294828D+03
   0.43000000D+00 -0.16726809D+03 -0.20083428D+03 -0.43346063D+03
   0.44000000D+00 -0.16687952D+03 -0.19962330D+03 -0.42377588D+03
   0.45000000D+00 -0.16652480D+03 -0.19840670D+03 -0.41392014D+03
   0.46000000D+00 -0.16620513D+03 -0.19718620D+03 -0.40392093D+03
   0.47000000D+00 -0.16592159D+03 -0.19596360D+03 -0.39380697D+03
   0.48000000D+00 -0.16567499D+03 -0.19474070D+03 -0.38360791D+03
   0.49000000D+00 -0.16546594D+03 -0.19351929D+03 -0.37335409D+03
   0.50000000D+00 -0.16529474D+03 -0.19230111D+03 -0.36307626D+03
   0.51000000D+00 -0.16516135D+03 -0.19108780D+03 -0.35280535D+03
   0.52000000D+00 -0.16506540D+03 -0.18988094D+03 -0.34257216D+03
   0.53000000D+00 -0.16500616D+03 -0.18868194D+03 -0.33240716D+03
   0.54000000D+00 -0.16498250D+03 -0.18749210D+03 -0.32234016D+03
   0.55000000D+00 -0.16499290D+03 -0.18631257D+03 -0.31240015D+03
   0.56000000D+00 -0.16503546D+03 -0.18514432D+03 -0.30261504D+03
   0.57000000D+00 -0.16510789D+03 -0.18398818D+03 -0.29301144D+03
   0.58000000D+00 -0.16520751D+03 -0.18284479D+03 -0.28361444D+03
   0.59000000D+00 -0.16533127D+03 -0.18171465D+03 -0.27444749D+03
   0.60000000D+00 -0.16547580D+03 -0.18059810D+03 -0.26553228D+03
   0.61000000D+00 -0.16563739D+03 -0.17949529D+03 -0.25688846D+03
   0.62000000D+00 -0.16581203D+03 -0.17840627D+03 -0.24853366D+03
   0.63000000D+00 -0.16599546D+03 -0.17733092D+03 -0.24048347D+03
   0.64000000D+00 -0.16618319D+03 -0.17626902D+03 -0.23275118D+03
   0.65000000D+00 -0.16637054D+03 -0.17522019D+03 -0.22534788D+03
   0.66000000D+00 -0.16655268D+03 -0.17418400D+03 -0.21828262D+03
   0.67000000D+00 -0.16672466D+03 -0.17315989D+03 -0.21156200D+03
   0.68000000D+00 -0.16688148D+03 -0.17214721D+03 -0.20519067D+03
   0.69000000D+00 -0.16701810D+03 -0.17114528D+03 -0.19917115D+03
   0.70000000D+00 -0.16712953D+03 -0.17015332D+03 -0.19350386D+03
   0.71000000D+00 -0.16721083D+03 -0.16917053D+03 -0.18818753D+03
   0.72000000D+00 -0.16725718D+03 -0.16819604D+03 -0.18321885D+03
   0.73000000D+00 -0.16726392D+03 -0.16722899D+03 -0.17859306D+03
   0.74000000D+00 -0.16722658D+03 -0.16626848D+03 -0.17430374D+03
   0.75000000D+00 -0.16714096D+03 -0.16531360D+03 -0.17034308D+03
   0.76000000D+00 -0.16700311D+03 -0.16436343D+03 -0.16670210D+03
   0.77000000D+00 -0.16680946D+03 -0.16341708D+03 -0.16337051D+03
   0.78000000D+00 -0.16655671D+03 -0.16247364D+03 -0.16033723D+03
   0.79000000D+00 -0.16624207D+03 -0.16153225D+03 -0.15759006D+03
   0.80000000D+00 -0.16586303D+03 -0.16059204D+03 -0.15511623D+03
   0.81000000D+00 -0.16541769D+03 -0.15965219D+03 -0.15290211D+03
   0.82000000D+00 -0.16490446D+03 -0.15871190D+03 -0.15093365D+03
   0.83000000D+00 -0.16432238D+03 -0.15777042D+03 -0.14919609D+03
   0.84000000D+00 -0.16367084D+03 -0.15682702D+03 -0.14767439D+03
   0.85000000D+00 -0.16294994D+03 -0.15588102D+03 -0.14635293D+03
   0.86000000D+00 -0.16216007D+03 -0.15493177D+03 -0.14521586D+03
   0.87000000D+00 -0.16130235D+03 -0.15397869D+03 -0.14424684D+03
   0.88000000D+00 -0.16037824D+03 -0.15302123D+03 -0.14342935D+03
