   0.79000000D+00 -0.16224616D+03 -0.16171113D+03 -0.20689849D+03
   0.80000000D+00 -0.16239957D+03 -0.16079401D+03 -0.20297941D+03
   0.81000000D+00 -0.16251585D+03 -0.15988713D+03 -0.19919019D+03
   0.82000000D+00 -0.16259222D+03 -0.15899068D+03 -0.19553276D+03
   0.83000000D+00 -0.16262602D+03 -0.15810478D+03 -0.19200845D+03
   0.84000000D+00 -0.16261477D+03 -0.15722951D+03 -0.18861809D+03
   0.85000000D+00 -0.16255617D+03 -0.15636489D+03 -0.18536198D+03
   0.86000000D+00 -0.16244813D+03 -0.15551088D+03 -0.18223993D+03
   0.87000000D+00 -0.16228880D+03 -0.15466742D+03 -0.17925124D+03
   0.88000000D+00 -0.16207656D+03 -0.15383437D+03 -0.17639481D+03
   0.89000000D+00 -0.16181009D+03 -0.15301156D+03 -0.17366899D+03
   0.90000000D+00 -0.16148826D+03 -0.15219876D+03 -0.17107185D+03
   0.91000000D+00 -0.16111035D+03 -0.15139572D+03 -0.16860091D+03
   0.92000000D+00 -0.16067579D+03 -0.15060212D+03 -0.16625346D+03
   0.93000000D+00 -0.16018450D+03 -0.14981761D+03 -0.16402629D+03
   0.94000000D+00 -0.15963651D+03 -0.14904179D+03 -0.16191600D+03
   0.95000000D+00 -0.15903234D+03 -0.14827423D+03 -0.15991873D+03
   0.96000000D+00 -0.15837271D+03 -0.14751446D+03 -0.15803044D+03
   0.97000000D+00 -0.15765870D+03 -0.14676196D+03 -0.15624676D+03
   0.98000000D+00 -0.15689173D+03 -0.14601619D+03 -0.15456304D+03
   0.99000000D+00 -0.15607341D+03 -0.14527656D+03 -0.15297447D+03
   0.10000000D+01 -0.15520583D+03 -0.14454247D+03 -0.15147590D+03
   0.10100000D+01 -0.15429117D+03 -0.14381327D+03 -0.15006208D+03
   0.10200000D+01 -0.15333200D+03 -0.14308829D+03 -0.14872752D+03
   0.10300000D+01 -0.15233113D+03 -0.14236683D+03 -0.14746655D+03
   0.10400000D+01 -0.15129153D+03 -0.14164819D+03 -0.14627340D+03
   0.10500000D+01 -0.15021650D+03 -0.14093161D+03 -0.14514212D+03
   0.10600000D+01 -0.14910943D+03 -0.14021635D+03 -0.14406670D+03
   0.10700000D+01 -0.14797390D+03 -0.13950164D+03 -0.14304102D+03
   0.10800000D+01 -0.14681369D+03 -0.13878672D+03 -0.14205893D+03
   0.10900000D+01 -0.14563259D+03 -0.13807080D+03 -0.14111426D+03
   0.11000000D+01 -0.14443454D+03 -0.13735312D+03 -0.14020090D+03
   0.11100000D+01 -0.14322351D+03 -0.13663290D+03 -0.13931273D+03
   0.11200000D+01 -0.14200345D+03 -0.13590938D+03 -0.13844383D+03
   0.11300000D+01 -0.14077831D+03 -0.13518184D+03 -0.13758848D+03
   0.11400000D+01 -0.13955199D+03 -0.13444955D+03 -0.13674101D+03
   0.11500000D+01 -0.13832822D+03 -0.13371182D+03 -0.13589628D+03
   0.11600000D+01 -0.13711062D+03 -0.13296803D+03 -0.13504950D+03
   0.11700000D+01 -0.13590270D+03 -0.13221755D+03 -0.13419604D+03
   0.11800000D+01 -0.13470753D+03 -0.13145985D+03 -0.13333229D+03
   0.11900000D+01 -0.13352802D+03 -0.13069445D+03 -0.13245501D+03
   0.12000000D+01 -0.13236687D+03 -0.12992090D+03 -0.13156142D+03
   0.12100000D+01 -0.13122602D+03 -0.12913891D+03 -0.13065039D+03
   0.12200000D+01 -0.13010719D+03 -0.12834823D+03 -0.12972118D+03
   0.12300000D+01 -0.12901179D+03 -0.12754866D+03 -0.12877381D+03
   0.12400000D+01 -0.12794014D+03 -0.12674023D+03 -0.12781056D+03
   0.12500000D+01 -0.12689232D+03 -0.12592304D+03 -0.12683417D+03
   0.12600000D+01 -0.12586791D+03 -0.12509723D+03 -0.12584852D+03
   0.12700000D+01 -0.12486471D+03 -0.12426326D+03 -0.12486110D+03
   0.12800000D+01 -0.12388018D+03 -0.12342167D+03 -0.12388016D+03
   0.12900000D+01 -0.12291210D+03 -0.12257307D+03 -0.12291267D+03
   0.13000000D+01 -0.12195957D+03 -0.12171847D+03 -0.12196001D+03
   0.13100000D+01 -0.12102208D+03 -0.12085900D+03 -0.12102213D+03
   0.13200000D+01 -0.12009910D+03 -0.11999586D+03 -0.12009895D+03
   0.13300000D+01 -0.11919029D+03 -0.11913070D+03 -0.11919015D+03
   0.13400000D+01 -0.11829534D+03 -0.11826539D+03 -0.11829530D+03
   0.13500000D+01 -0.11741396D+03 -0.11740184D+03 -0.11741400D+03
   0.13600000D+01 -0.11654586D+03 -0.11654252D+03 -0.11654590D+03
   0.13700000D+01 -0.11569071D+03 -0.11569034D+03 -0.11569073D+03
   0.13800000D+01 -0.11484821D+03 -0.11484825D+03 -0.11484821D+03
   0.13900000D+01 -0.11401807D+03 -0.11401815D+03 -0.11401805D+03
   0.14000000D+01 -0.11320000D+03 -0.11320006D+03 -0.11319999D+03
   0.14100000D+01 -0.11239374D+03 -0.11239375D+03 -0.11239374D+03
   0.14200000D+01 -0.11159904D+03 -0.11159902D+03 -0.11159904D+03
   0.14300000D+01 -0.11081563D+03 -0.11081561D+03 -0.11081564D+03
   0.14400000D+01 -0.11004328D+03 -0.11004327D+03 -0.11004328D+03
   0.14500000D+01 -0.10928174D+03 -0.10928175D+03 -0.10928174D+03
   0.14600000D+01 -0.10853079D+03 -0.10853079D+03 -0.10853078D+03
   0.14700000D+01 -0.10779019D+03 -0.10779019D+03 -0.10779019D+03
   0.14800000D+01 -0.10705973D+03 -0.10705973D+03 -0.10705973D+03
   0.14900000D+01 -0.10633920D+03 -0.10633920D+03 -0.10633920D+03
   0.15000000D+01 -0.10562839D+03 -0.10562839D+03 -0.10562839D+03
   0.15100000D+01 -0.10492710D+03 -0.10492710D+03 -0.10492710D+03
   0.15200000D+01 -0.10423515D+03 -0.10423515D+03 -0.10423515D+03
   0.15300000D+01 -0.10355233D+03 -0.10355233D+03 -0.10355233D+03
   0.15400000D+01 -0.10287847D+03 -0.10287847D+03 -0.10287847D+03
   0.15500000D+01 -0.10221339D+03 -0.10221339D+03 -0.10221339D+03
   0.15600000D+01 -0.10155692D+03 -0.10155692D+03 -0.10155692D+03
   0.15700000D+01 -0.10090888D+03 -0.10090888D+03 -0.10090888D+03
   0.15800000D+01 -0.10026911D+03 -0.10026911D+03 -0.10026911D+03
   0.15900000D+01 -0.99637452D+02 -0.99637452D+02 -0.99637452D+02
   0.16000000D+01 -0.99013750D+02 -0.99013750D+02 -0.99013750D+02
   0.16100000D+01 -0.98397851D+02 -0.98397851D+02 -0.98397851D+02
   0.16200000D+01 -0.97789610D+02 -0.97789610D+02 -0.97789610D+02
   0.16300000D+01 -0.97188883D+02 -0.97188883D+02 -0.97188883D+02
   0.16400000D+01 -0.96595526D+02 -0.96595526D+02 -0.96595526D+02
   0.16500000D+01 -0.96009403D+02 -0.96009403D+02 -0.96009403D+02
   0.16600000D+01 -0.95430384D+02 -0.95430384D+02 -0.95430384D+02
   0.16700000D+01 -0.94858339D+02 -0.94858339D+02 -0.94858339D+02
   0.16800000D+01 -0.94293137D+02 -0.94293137D+02 -0.94293137D+02
   0.16900000D+01 -0.93734656D+02 -0.93734656D+02 -0.93734656D+02
   0.17000000D+01 -0.93182778D+02 -0.93182778D+02 -0.93182778D+02
   0.17100000D+01 -0.92637385D+02 -0.92637385D+02 -0.92637385D+02
   0.17200000D+01 -0.92098360D+02 -0.92098360D+02 -0.92098360D+02
   0.17300000D+01 -0.91565591D+02 -0.91565591D+02 -0.91565591D+02
   0.17400000D+01 -0.91038970D+02 -0.91038970D+02 -0.91038970D+02
   0.17500000D+01 -0.90518392D+02 -0.90518392D+02 -0.90518392D+02
   0.17600000D+01 -0.90003749D+02 -0.90003749D+02 -0.90003749D+02
   0.17700000D+01 -0.89494940D+02 -0.89494940D+02 -0.89494940D+02
   0.17800000D+01 -0.88991866D+02 -0.88991866D+02 -0.88991866D+02
   0.17900000D+01 -0.88494432D+02 -0.88494432D+02 -0.88494432D+02
   0.18000000D+01 -0.88002541D+02 -0.88002541D+02 -0.88002541D+02
   0.18100000D+01 -0.87516099D+02 -0.87516099D+02 -0.87516099D+02
   0.18200000D+01 -0.87035016D+02 -0.87035016D+02 -0.87035016D+02
   0.18300000D+01 -0.86559206D+02 -0.86559206D+02 -0.86559206D+02
   0.18400000D+01 -0.86088580D+02 -0.86088580D+02 -0.86088580D+02
   0.18500000D+01 -0.85623053D+02 -0.85623053D+02 -0.85623053D+02
   0.18600000D+01 -0.85162541D+02 -0.85162541D+02 -0.85162541D+02
   0.18700000D+01 -0.84706965D+02 -0.84706965D+02 -0.84706965D+02
   0.18800000D+01 -0.84256247D+02 -0.84256247D+02 -0.84256247D+02
   0.18900000D+01 -0.83810307D+02 -0.83810307D+02 -0.83810307D+02
   0.19000000D+01 -0.83369067D+02 -0.83369067D+02 -0.83369067D+02
   0.19100000D+01 -0.82932456D+02 -0.82932456D+02 -0.82932456D+02
   0.19200000D+01 -0.82500401D+02 -0.82500401D+02 -0.82500401D+02
   0.19300000D+01 -0.82072831D+02 -0.82072831D+02 -0.82072831D+02
   0.19400000D+01 -0.81649674D+02 -0.81649674D+02 -0.81649674D+02
   0.19500000D+01 -0.81230863D+02 -0.81230863D+02 -0.81230863D+02
   0.19600000D+01 -0.80816330D+02 -0.80816330D+02 -0.80816330D+02
   0.19700000D+01 -0.80406013D+02 -0.80406013D+02 -0.80406013D+02
   0.19800000D+01 -0.79999845D+02 -0.79999845D+02 -0.79999845D+02
   0.19900000D+01 -0.79597764D+02 -0.79597764D+02 -0.79597764D+02
   0.20000000D+01 -0.79199706D+02 -0.79199706D+02 -0.79199706D+02
   0.20100000D+01 -0.78805614D+02 -0.78805614D+02 -0.78805614D+02
   0.20200000D+01 -0.78415428D+02 -0.78415428D+02 -0.78415428D+02
   0.20300000D+01 -0.78029091D+02 -0.78029091D+02 -0.78029091D+02
   0.20400000D+01 -0.77646543D+02 -0.77646543D+02 -0.77646543D+02
   0.20500000D+01 -0.77267730D+02 -0.77267730D+02 -0.77267730D+02
   0.20600000D+01 -0.76892598D+02 -0.76892598D+02 -0.76892598D+02
   0.20700000D+01 -0.76521094D+02 -0.76521094D+02 -0.76521094D+02
   0.20800000D+01 -0.76153165D+02 -0.76153165D+02 -0.76153165D+02
   0.20900000D+01 -0.75788759D+02 -0.75788759D+02 -0.75788759D+02
   0.21000000D+01 -0.75427824D+02 -0.75427824D+02 -0.75427824D+02
   0.21100000D+01 -0.75070313D+02 -0.75070313D+02 -0.75070313D+02
   0.21200000D+01 -0.74716177D+02 -0.74716177D+02 -0.74716177D+02
   0.21300000D+01 -0.74365370D+02 -0.74365370D+02 -0.74365370D+02
   0.21400000D+01 -0.74017841D+02 -0.74017841D+02 -0.74017841D+02
   0.21500000D+01 -0.73673547D+02 -0.73673547D+02 -0.73673547D+02
   0.21600000D+01 -0.73332441D+02 -0.73332441D+02 -0.73332441D+02
   0.21700000D+01 -0.72994482D+02 -0.72994482D+02 -0.72994482D+02
   0.21800000D+01 -0.72659625D+02 -0.72659625D+02 -0.72659625D+02
   0.21900000D+01 -0.72327827D+02 -0.72327827D+02 -0.72327827D+02
   0.22000000D+01 -0.71999046D+02 -0.71999046D+02 -0.71999046D+02
   0.22100000D+01 -0.71673241D+02 -0.71673241D+02 -0.71673241D+02
   0.22200000D+01 -0.71350372D+02 -0.71350372D+02 -0.71350372D+02
   0.22300000D+01 -0.71030401D+02 -0.71030401D+02 -0.71030401D+02
   0.22400000D+01 -0.70713288D+02 -0.70713288D+02 -0.70713288D+02
   0.22500000D+01 -0.70398994D+02 -0.70398994D+02 -0.70398994D+02
   0.22600000D+01 -0.70087481D+02 -0.70087481D+02 -0.70087481D+02
   0.22700000D+01 -0.69778714D+02 -0.69778714D+02 -0.69778714D+02
   0.22800000D+01 -0.69472657D+02 -0.69472657D+02 -0.69472657D+02
   0.22900000D+01 -0.69169273D+02 -0.69169273D+02 -0.69169273D+02
   0.23000000D+01 -0.68868529D+02 -0.68868529D+02 -0.68868529D+02
   0.23100000D+01 -0.68570387D+02 -0.68570387D+02 -0.68570387D+02
   0.23200000D+01 -0.68274816D+02 -0.68274816D+02 -0.68274816D+02
   0.23300000D+01 -0.67981784D+02 -0.67981784D+02 -0.67981784D+02
   0.23400000D+01 -0.67691256D+02 -0.67691256D+02 -0.67691256D+02
   0.23500000D+01 -0.67403203D+02 -0.67403203D+02 -0.67403203D+02
   0.23600000D+01 -0.67117590D+02 -0.67117590D+02 -0.67117590D+02
   0.23700000D+01 -0.66834387D+02 -0.66834387D+02 -0.66834387D+02
   0.23800000D+01 -0.66553564D+02 -0.66553564D+02 -0.66553564D+02
   0.23900000D+01 -0.66275092D+02 -0.66275092D+02 -0.66275092D+02
   0.24000000D+01 -0.65998941D+02 -0.65998941D+02 -0.65998941D+02
   0.24100000D+01 -0.65725083D+02 -0.65725083D+02 -0.65725083D+02
   0.24200000D+01 -0.65453488D+02 -0.65453488D+02 -0.65453488D+02
   0.24300000D+01 -0.65184127D+02 -0.65184127D+02 -0.65184127D+02
   0.24400000D+01 -0.64916975D+02 -0.64916975D+02 -0.64916975D+02
   0.24500000D+01 -0.64652004D+02 -0.64652004D+02 -0.64652004D+02
   0.24600000D+01 -0.64389188D+02 -0.64389188D+02 -0.64389188D+02
   0.24700000D+01 -0.64128501D+02 -0.64128501D+02 -0.64128501D+02
   0.24800000D+01 -0.63869916D+02 -0.63869916D+02 -0.63869916D+02
   0.24900000D+01 -0.63613407D+02 -0.63613407D+02 -0.63613407D+02
   0.25000000D+01 -0.63358950D+02 -0.63358950D+02 -0.63358950D+02
   0.25100000D+01 -0.63106522D+02 -0.63106522D+02 -0.63106522D+02
   0.25200000D+01 -0.62856097D+02 -0.62856097D+02 -0.62856097D+02
   0.25300000D+01 -0.62607653D+02 -0.62607653D+02 -0.62607653D+02
   0.25400000D+01 -0.62361164D+02 -0.62361164D+02 -0.62361164D+02
   0.25500000D+01 -0.62116608D+02 -0.62116608D+02 -0.62116608D+02
   0.25600000D+01 -0.61873963D+02 -0.61873963D+02 -0.61873963D+02
   0.25700000D+01 -0.61633206D+02 -0.61633206D+02 -0.61633206D+02
   0.25800000D+01 -0.61394317D+02 -0.61394317D+02 -0.61394317D+02
   0.25900000D+01 -0.61157273D+02 -0.61157273D+02 -0.61157273D+02
   0.26000000D+01 -0.60922051D+02 -0.60922051D+02 -0.60922051D+02
   0.26100000D+01 -0.60688632D+02 -0.60688632D+02 -0.60688632D+02
   0.26200000D+01 -0.60456994D+02 -0.60456994D+02 -0.60456994D+02
   0.26300000D+01 -0.60227118D+02 -0.60227118D+02 -0.60227118D+02
   0.26400000D+01 -0.59998985D+02 -0.59998985D+02 -0.59998985D+02
   0.26500000D+01 -0.59772573D+02 -0.59772573D+02 -0.59772573D+02
   0.26600000D+01 -0.59547864D+02 -0.59547864D+02 -0.59547864D+02
   0.26700000D+01 -0.59324837D+02 -0.59324837D+02 -0.59324837D+02
   0.26800000D+01 -0.59103474D+02 -0.59103474D+02 -0.59103474D+02
   0.26900000D+01 -0.58883758D+02 -0.58883758D+02 -0.58883758D+02
   0.27000000D+01 -0.58665669D+02 -0.58665669D+02 -0.58665669D+02
   0.27100000D+01 -0.58449190D+02 -0.58449190D+02 -0.58449190D+02
   0.27200000D+01 -0.58234303D+02 -0.58234303D+02 -0.58234303D+02
   0.27300000D+01 -0.58020991D+02 -0.58020991D+02 -0.58020991D+02
   0.27400000D+01 -0.57809234D+02 -0.57809234D+02 -0.57809234D+02
   0.27500000D+01 -0.57599018D+02 -0.57599018D+02 -0.57599018D+02
   0.27600000D+01 -0.57390325D+02 -0.57390325D+02 -0.57390325D+02
   0.27700000D+01 -0.57183140D+02 -0.57183140D+02 -0.57183140D+02
   0.27800000D+01 -0.56977445D+02 -0.56977445D+02 -0.56977445D+02
   0.27900000D+01 -0.56773225D+02 -0.56773225D+02 -0.56773225D+02
   0.28000000D+01 -0.56570463D+02 -0.56570463D+02 -0.56570463D+02
   0.28100000D+01 -0.56369144D+02 -0.56369144D+02 -0.56369144D+02
   0.28200000D+01 -0.56169252D+02 -0.56169252D+02 -0.56169252D+02
   0.28300000D+01 -0.55970774D+02 -0.55970774D+02 -0.55970774D+02
   0.28400000D+01 -0.55773694D+02 -0.55773694D+02 -0.55773694D+02
   0.28500000D+01 -0.55577997D+02 -0.55577997D+02 -0.55577997D+02
   0.28600000D+01 -0.55383668D+02 -0.55383668D+02 -0.55383668D+02
   0.28700000D+01 -0.55190694D+02 -0.55190694D+02 -0.55190694D+02
   0.28800000D+01 -0.54999059D+02 -0.54999059D+02 -0.54999059D+02
   0.28900000D+01 -0.54808750D+02 -0.54808750D+02 -0.54808750D+02
   0.29000000D+01 -0.54619754D+02 -0.54619754D+02 -0.54619754D+02
   0.29100000D+01 -0.54432057D+02 -0.54432057D+02 -0.54432057D+02
   0.29200000D+01 -0.54245646D+02 -0.54245646D+02 -0.54245646D+02
   0.29300000D+01 -0.54060508D+02 -0.54060508D+02 -0.54060508D+02
   0.29400000D+01 -0.53876628D+02 -0.53876628D+02 -0.53876628D+02
   0.29500000D+01 -0.53693995D+02 -0.53693995D+02 -0.53693995D+02
   0.29600000D+01 -0.53512596D+02 -0.53512596D+02 -0.53512596D+02
   0.29700000D+01 -0.53332419D+02 -0.53332419D+02 -0.53332419D+02
   0.29800000D+01 -0.53153451D+02 -0.53153451D+02 -0.53153451D+02
   0.29900000D+01 -0.52975680D+02 -0.52975680D+02 -0.52975680D+02
   0.30000000D+01 -0.52799095D+02 -0.52799095D+02 -0.52799095D+02
   0.30100000D+01 -0.52623683D+02 -0.52623683D+02 -0.52623683D+02
   0.30200000D+01 -0.52449432D+02 -0.52449432D+02 -0.52449432D+02
   0.30300000D+01 -0.52276331D+02 -0.52276331D+02 -0.52276331D+02
   0.30400000D+01 -0.52104369D+02 -0.52104369D+02 -0.52104369D+02
   0.30500000D+01 -0.51933535D+02 -0.51933535D+02 -0.51933535D+02
   0.30600000D+01 -0.51763818D+02 -0.51763818D+02 -0.51763818D+02
   0.30700000D+01 -0.51595206D+02 -0.51595206D+02 -0.51595206D+02
   0.30800000D+01 -0.51427690D+02 -0.51427690D+02 -0.51427690D+02
   0.30900000D+01 -0.51261257D+02 -0.51261257D+02 -0.51261257D+02
   0.31000000D+01 -0.51095897D+02 -0.51095897D+02 -0.51095897D+02
   0.31100000D+01 -0.50931601D+02 -0.50931601D+02 -0.50931601D+02
   0.31200000D+01 -0.50768359D+02 -0.50768359D+02 -0.50768359D+02
   0.31300000D+01 -0.50606160D+02 -0.50606160D+02 -0.50606160D+02
   0.31400000D+01 -0.50444994D+02 -0.50444994D+02 -0.50444994D+02
   0.31500000D+01 -0.50284852D+02 -0.50284852D+02 -0.50284852D+02
   0.31600000D+01 -0.50125722D+02 -0.50125722D+02 -0.50125722D+02
   0.31700000D+01 -0.49967597D+02 -0.49967597D+02 -0.49967597D+02
   0.31800000D+01 -0.49810466D+02 -0.49810466D+02 -0.49810466D+02
   0.31900000D+01 -0.49654320D+02 -0.49654320D+02 -0.49654320D+02
   0.32000000D+01 -0.49499150D+02 -0.49499150D+02 -0.49499150D+02
   0.32100000D+01 -0.49344947D+02 -0.49344947D+02 -0.49344947D+02
   0.32200000D+01 -0.49191702D+02 -0.49191702D+02 -0.49191702D+02
   0.32300000D+01 -0.49039406D+02 -0.49039406D+02 -0.49039406D+02
   0.32400000D+01 -0.48888050D+02 -0.48888050D+02 -0.48888050D+02
   0.32500000D+01 -0.48737625D+02 -0.48737625D+02 -0.48737625D+02
   0.32600000D+01 -0.48588123D+02 -0.48588123D+02 -0.48588123D+02
   0.32700000D+01 -0.48439535D+02 -0.48439535D+02 -0.48439535D+02
   0.32800000D+01 -0.48291853D+02 -0.48291853D+02 -0.48291853D+02
   0.32900000D+01 -0.48145070D+02 -0.48145070D+02 -0.48145070D+02
   0.33000000D+01 -0.47999176D+02 -0.47999176D+02 -0.47999176D+02
   0.33100000D+01 -0.47854164D+02 -0.47854164D+02 -0.47854164D+02
   0.33200000D+01 -0.47710025D+02 -0.47710025D+02 -0.47710025D+02
   0.33300000D+01 -0.47566751D+02 -0.47566751D+02 -0.47566751D+02
   0.33400000D+01 -0.47424335D+02 -0.47424335D+02 -0.47424335D+02
   0.33500000D+01 -0.47282770D+02 -0.47282770D+02 -0.47282770D+02
   0.33600000D+01 -0.47142047D+02 -0.47142047D+02 -0.47142047D+02
   0.33700000D+01 -0.47002160D+02 -0.47002160D+02 -0.47002160D+02
   0.33800000D+01 -0.46863101D+02 -0.46863101D+02 -0.46863101D+02
   0.33900000D+01 -0.46724862D+02 -0.46724862D+02 -0.46724862D+02
   0.34000000D+01 -0.46587436D+02 -0.46587436D+02 -0.46587436D+02
   0.34100000D+01 -0.46450815D+02 -0.46450815D+02 -0.46450815D+02
   0.34200000D+01 -0.46314994D+02 -0.46314994D+02 -0.46314994D+02
   0.34300000D+01 -0.46179965D+02 -0.46179965D+02 -0.46179965D+02
   0.34400000D+01 -0.46045720D+02 -0.46045720D+02 -0.46045720D+02
   0.34500000D+01 -0.45912255D+02 -0.45912255D+02 -0.45912255D+02
   0.34600000D+01 -0.45779561D+02 -0.45779561D+02 -0.45779561D+02
   0.34700000D+01 -0.45647631D+02 -0.45647631D+02 -0.45647631D+02
