   0.25000000D+00 -0.19404184D+02 -0.41432135D+02 -0.27485836D+03
   0.26000000D+00 -0.19085544D+02 -0.41038749D+02 -0.27335593D+03
   0.27000000D+00 -0.18783757D+02 -0.40653770D+02 -0.27174700D+03
   0.28000000D+00 -0.18499839D+02 -0.40277691D+02 -0.27002700D+03
   0.29000000D+00 -0.18234723D+02 -0.39910919D+02 -0.26819160D+03
   0.30000000D+00 -0.17989262D+02 -0.39553791D+02 -0.26623680D+03
   0.31000000D+00 -0.17764238D+02 -0.39206573D+02 -0.26415898D+03
   0.32000000D+00 -0.17560365D+02 -0.38869473D+02 -0.26195493D+03
   0.33000000D+00 -0.17378292D+02 -0.38542646D+02 -0.25962188D+03
   0.34000000D+00 -0.17218610D+02 -0.38226199D+02 -0.25715759D+03
   0.35000000D+00 -0.17081850D+02 -0.37920199D+02 -0.25456035D+03
   0.36000000D+00 -0.16968493D+02 -0.37624674D+02 -0.25182903D+03
   0.37000000D+00 -0.16878963D+02 -0.37339624D+02 -0.24896310D+03
   0.38000000D+00 -0.16813640D+02 -0.37065022D+02 -0.24596264D+03
   0.39000000D+00 -0.16772853D+02 -0.36800818D+02 -0.24282842D+03
   0.40000000D+00 -0.16756886D+02 -0.36546947D+02 -0.23956185D+03
   0.41000000D+00 -0.16765982D+02 -0.36303330D+02 -0.23616503D+03
   0.42000000D+00 -0.16800336D+02 -0.36069880D+02 -0.23264073D+03
   0.43000000D+00 -0.16860106D+02 -0.35846506D+02 -0.22899243D+03
   0.44000000D+00 -0.16945406D+02 -0.35633111D+02 -0.22522427D+03
   0.45000000D+00 -0.17056311D+02 -0.35429602D+02 -0.22134107D+03
   0.46000000D+00 -0.17192854D+02 -0.35235890D+02 -0.21734830D+03
   0.47000000D+00 -0.17355027D+02 -0.35051890D+02 -0.21325205D+03
   0.48000000D+00 -0.17542783D+02 -0.34877528D+02 -0.20905905D+03
   0.49000000D+00 -0.17756033D+02 -0.34712738D+02 -0.20477656D+03
   0.50000000D+00 -0.17994644D+02 -0.34557466D+02 -0.20041241D+03
   0.51000000D+00 -0.18258442D+02 -0.34411671D+02 -0.19597491D+03
   0.52000000D+00 -0.18547209D+02 -0.34275327D+02 -0.19147282D+03
   0.53000000D+00 -0.18860683D+02 -0.34148421D+02 -0.18691529D+03
   0.54000000D+00 -0.19198553D+02 -0.34030956D+02 -0.18231183D+03
   0.55000000D+00 -0.19560464D+02 -0.33922952D+02 -0.17767224D+03
   0.56000000D+00 -0.19946012D+02 -0.33824443D+02 -0.17300654D+03
   0.57000000D+00 -0.20354744D+02 -0.33735480D+02 -0.16832491D+03
   0.58000000D+00 -0.20786155D+02 -0.33656129D+02 -0.16363767D+03
   0.59000000D+00 -0.21239692D+02 -0.33586472D+02 -0.15895515D+03
   0.60000000D+00 -0.21714749D+02 -0.33526605D+02 -0.15428767D+03
   0.61000000D+00 -0.22210667D+02 -0.33476638D+02 -0.14964549D+03
   0.62000000D+00 -0.22726732D+02 -0.33436694D+02 -0.14503871D+03
   0.63000000D+00 -0.23262181D+02 -0.33406909D+02 -0.14047723D+03
   0.64000000D+00 -0.23816196D+02 -0.33387429D+02 -0.13597069D+03
   0.65000000D+00 -0.24387901D+02 -0.33378410D+02 -0.13152841D+03
   0.66000000D+00 -0.24976375D+02 -0.33380016D+02 -0.12715937D+03
   0.67000000D+00 -0.25580639D+02 -0.33392417D+02 -0.12287211D+03
   0.68000000D+00 -0.26199661D+02 -0.33415789D+02 -0.11867472D+03
   0.69000000D+00 -0.26832364D+02 -0.33450309D+02 -0.11457482D+03
   0.70000000D+00 -0.27477616D+02 -0.33496156D+02 -0.11057946D+03
   0.71000000D+00 -0.28134242D+02 -0.33553505D+02 -0.10669517D+03
   0.72000000D+00 -0.28801017D+02 -0.33622530D+02 -0.10292788D+03
   0.73000000D+00 -0.29476674D+02 -0.33703396D+02 -0.99282906D+02
   0.74000000D+00 -0.30159907D+02 -0.33796261D+02 -0.95765004D+02
   0.75000000D+00 -0.30849368D+02 -0.33901267D+02 -0.92378222D+02
   0.76000000D+00 -0.31543678D+02 -0.34018544D+02 -0.89126103D+02
   0.77000000D+00 -0.32241420D+02 -0.34148203D+02 -0.86011428D+02
   0.78000000D+00 -0.32941158D+02 -0.34290333D+02 -0.83036510D+02
   0.79000000D+00 -0.33641422D+02 -0.34444998D+02 -0.80202912D+02
   0.80000000D+00 -0.34340730D+02 -0.34612235D+02 -0.77511744D+02
   0.81000000D+00 -0.35037578D+02 -0.34792046D+02 -0.74963414D+02
   0.82000000D+00 -0.35730456D+02 -0.34984402D+02 -0.72557897D+02
   0.83000000D+00 -0.36417844D+02 -0.35189229D+02 -0.70294520D+02
   0.84000000D+00 -0.37098224D+02 -0.35406418D+02 -0.68172219D+02
   0.85000000D+00 -0.37770079D+02 -0.35635804D+02 -0.66189328D+02
   0.86000000D+00 -0.38431904D+02 -0.35877183D+02 -0.64343848D+02
   0.87000000D+00 -0.39082208D+02 -0.36130280D+02 -0.62633216D+02
   0.88000000D+00 -0.39719517D+02 -0.36394786D+02 -0.61054602D+02
   0.89000000D+00 -0.40342390D+02 -0.36670303D+02 -0.59604643D+02
   0.90000000D+00 -0.40949405D+02 -0.36956398D+02 -0.58279767D+02
   0.91000000D+00 -0.41539195D+02 -0.37252538D+02 -0.57075914D+02
   0.92000000D+00 -0.42110412D+02 -0.37558155D+02 -0.55988835D+02
   0.93000000D+00 -0.42661780D+02 -0.37872573D+02 -0.55013868D+02
   0.94000000D+00 -0.43192055D+02 -0.38195067D+02 -0.54146136D+02
   0.95000000D+00 -0.43700065D+02 -0.38524822D+02 -0.53380457D+02
   0.96000000D+00 -0.44184701D+02 -0.38860941D+02 -0.52711365D+02
   0.97000000D+00 -0.44644907D+02 -0.39202469D+02 -0.52133213D+02
   0.98000000D+00 -0.45079731D+02 -0.39548335D+02 -0.51640000D+02
   0.99000000D+00 -0.45488256D+02 -0.39897433D+02 -0.51225627D+02
   0.10000000D+01 -0.45869695D+02 -0.40248539D+02 -0.50883656D+02
   0.10100000D+01 -0.46223313D+02 -0.40600380D+02 -0.50607512D+02
   0.10200000D+01 -0.46548471D+02 -0.40951605D+02 -0.50390430D+02
   0.10300000D+01 -0.46844653D+02 -0.41300777D+02 -0.50225410D+02
   0.10400000D+01 -0.47111384D+02 -0.41646430D+02 -0.50105394D+02
   0.10500000D+01 -0.47348355D+02 -0.41987002D+02 -0.50023128D+02
   0.10600000D+01 -0.47555311D+02 -0.42320901D+02 -0.49971295D+02
   0.10700000D+01 -0.47732111D+02 -0.42646496D+02 -0.49942561D+02
   0.10800000D+01 -0.47878758D+02 -0.42962100D+02 -0.49929570D+02
   0.10900000D+01 -0.47995292D+02 -0.43266020D+02 -0.49924995D+02
   0.11000000D+01 -0.48081930D+02 -0.43556547D+02 -0.49921755D+02
   0.11100000D+01 -0.48138973D+02 -0.43831961D+02 -0.49912880D+02
   0.11200000D+01 -0.48166790D+02 -0.44090557D+02 -0.49891647D+02
   0.11300000D+01 -0.48165939D+02 -0.44330673D+02 -0.49852024D+02
   0.11400000D+01 -0.48137015D+02 -0.44550658D+02 -0.49788122D+02
   0.11500000D+01 -0.48080724D+02 -0.44748934D+02 -0.49694845D+02
   0.11600000D+01 -0.47997930D+02 -0.44924026D+02 -0.49568195D+02
   0.11700000D+01 -0.47889517D+02 -0.45074479D+02 -0.49404355D+02
   0.11800000D+01 -0.47756504D+02 -0.45199014D+02 -0.49201255D+02
   0.11900000D+01 -0.47600026D+02 -0.45296499D+02 -0.48958267D+02
   0.12000000D+01 -0.47421232D+02 -0.45365835D+02 -0.48675074D+02
   0.12100000D+01 -0.47221406D+02 -0.45406224D+02 -0.48354136D+02
   0.12200000D+01 -0.47001910D+02 -0.45417052D+02 -0.47999574D+02
   0.12300000D+01 -0.46764119D+02 -0.45397754D+02 -0.47616067D+02
   0.12400000D+01 -0.46509514D+02 -0.45348199D+02 -0.47212993D+02
   0.12500000D+01 -0.46239630D+02 -0.45268482D+02 -0.46802163D+02
   0.12600000D+01 -0.45956010D+02 -0.45158755D+02 -0.46394654D+02
   0.12700000D+01 -0.45660254D+02 -0.45019720D+02 -0.45994524D+02
   0.12800000D+01 -0.45353997D+02 -0.44852375D+02 -0.45602003D+02
   0.12900000D+01 -0.45038874D+02 -0.44657768D+02 -0.45217260D+02
   0.13000000D+01 -0.44716514D+02 -0.44437555D+02 -0.44840163D+02
   0.13100000D+01 -0.44388546D+02 -0.44193816D+02 -0.44470371D+02
   0.13200000D+01 -0.44056593D+02 -0.43928662D+02 -0.44107541D+02
   0.13300000D+01 -0.43722226D+02 -0.43644745D+02 -0.43751407D+02
   0.13400000D+01 -0.43386950D+02 -0.43345310D+02 -0.43401791D+02
   0.13500000D+01 -0.43052270D+02 -0.43033638D+02 -0.43058520D+02
   0.13600000D+01 -0.42719588D+02 -0.42713376D+02 -0.42721414D+02
   0.13700000D+01 -0.42390097D+02 -0.42388962D+02 -0.42390288D+02
   0.13800000D+01 -0.42064962D+02 -0.42064936D+02 -0.42064954D+02
   0.13900000D+01 -0.41745191D+02 -0.41745300D+02 -0.41745228D+02
   0.14000000D+01 -0.41430913D+02 -0.41431016D+02 -0.41430948D+02
   0.14100000D+01 -0.41121947D+02 -0.41121982D+02 -0.41121959D+02
   0.14200000D+01 -0.40818114D+02 -0.40818093D+02 -0.40818107D+02
   0.14300000D+01 -0.40519256D+02 -0.40519223D+02 -0.40519245D+02
   0.14400000D+01 -0.40225242D+02 -0.40225223D+02 -0.40225236D+02
   0.14500000D+01 -0.39935942D+02 -0.39935942D+02 -0.39935942D+02
   0.14600000D+01 -0.39651227D+02 -0.39651235D+02 -0.39651230D+02
   0.14700000D+01 -0.39370974D+02 -0.39370982D+02 -0.39370977D+02
   0.14800000D+01 -0.39095065D+02 -0.39095068D+02 -0.39095066D+02
   0.14900000D+01 -0.38823377D+02 -0.38823376D+02 -0.38823377D+02
   0.15000000D+01 -0.38555799D+02 -0.38555797D+02 -0.38555799D+02
   0.15100000D+01 -0.38292228D+02 -0.38292226D+02 -0.38292227D+02
   0.15200000D+01 -0.38032560D+02 -0.38032560D+02 -0.38032560D+02
   0.15300000D+01 -0.37776694D+02 -0.37776694D+02 -0.37776694D+02
   0.15400000D+01 -0.37524535D+02 -0.37524536D+02 -0.37524536D+02
   0.15500000D+01 -0.37275995D+02 -0.37275995D+02 -0.37275995D+02
   0.15600000D+01 -0.37030982D+02 -0.37030982D+02 -0.37030982D+02
   0.15700000D+01 -0.36789410D+02 -0.36789410D+02 -0.36789410D+02
   0.15800000D+01 -0.36551198D+02 -0.36551198D+02 -0.36551198D+02
   0.15900000D+01 -0.36316268D+02 -0.36316268D+02 -0.36316268D+02
   0.16000000D+01 -0.36084543D+02 -0.36084543D+02 -0.36084543D+02
   0.16100000D+01 -0.35855946D+02 -0.35855946D+02 -0.35855946D+02
   0.16200000D+01 -0.35630408D+02 -0.35630408D+02 -0.35630408D+02
   0.16300000D+01 -0.35407862D+02 -0.35407862D+02 -0.35407862D+02
   0.16400000D+01 -0.35188239D+02 -0.35188239D+02 -0.35188239D+02
   0.16500000D+01 -0.34971475D+02 -0.34971475D+02 -0.34971475D+02
   0.16600000D+01 -0.34757507D+02 -0.34757507D+02 -0.34757507D+02
   0.16700000D+01 -0.34546278D+02 -0.34546278D+02 -0.34546278D+02
   0.16800000D+01 -0.34337728D+02 -0.34337728D+02 -0.34337728D+02
   0.16900000D+01 -0.34131799D+02 -0.34131799D+02 -0.34131799D+02
   0.17000000D+01 -0.33928438D+02 -0.33928438D+02 -0.33928438D+02
   0.17100000D+01 -0.33727594D+02 -0.33727594D+02 -0.33727594D+02
   0.17200000D+01 -0.33529214D+02 -0.33529214D+02 -0.33529214D+02
   0.17300000D+01 -0.33333247D+02 -0.33333247D+02 -0.33333247D+02
   0.17400000D+01 -0.33139646D+02 -0.33139646D+02 -0.33139646D+02
   0.17500000D+01 -0.32948366D+02 -0.32948366D+02 -0.32948366D+02
   0.17600000D+01 -0.32759361D+02 -0.32759361D+02 -0.32759361D+02
   0.17700000D+01 -0.32572585D+02 -0.32572585D+02 -0.32572585D+02
   0.17800000D+01 -0.32387997D+02 -0.32387997D+02 -0.32387997D+02
   0.17900000D+01 -0.32205556D+02 -0.32205556D+02 -0.32205556D+02
   0.18000000D+01 -0.32025221D+02 -0.32025221D+02 -0.32025221D+02
   0.18100000D+01 -0.31846954D+02 -0.31846954D+02 -0.31846954D+02
   0.18200000D+01 -0.31670714D+02 -0.31670714D+02 -0.31670714D+02
   0.18300000D+01 -0.31496467D+02 -0.31496467D+02 -0.31496467D+02
   0.18400000D+01 -0.31324177D+02 -0.31324177D+02 -0.31324177D+02
   0.18500000D+01 -0.31153808D+02 -0.31153808D+02 -0.31153808D+02
   0.18600000D+01 -0.30985325D+02 -0.30985325D+02 -0.30985325D+02
   0.18700000D+01 -0.30818695D+02 -0.30818695D+02 -0.30818695D+02
   0.18800000D+01 -0.30653887D+02 -0.30653887D+02 -0.30653887D+02
   0.18900000D+01 -0.30490870D+02 -0.30490870D+02 -0.30490870D+02
   0.19000000D+01 -0.30329612D+02 -0.30329612D+02 -0.30329612D+02
   0.19100000D+01 -0.30170082D+02 -0.30170082D+02 -0.30170082D+02
   0.19200000D+01 -0.30012252D+02 -0.30012252D+02 -0.30012252D+02
   0.19300000D+01 -0.29856095D+02 -0.29856095D+02 -0.29856095D+02
   0.19400000D+01 -0.29701582D+02 -0.29701582D+02 -0.29701582D+02
   0.19500000D+01 -0.29548685D+02 -0.29548685D+02 -0.29548685D+02
   0.19600000D+01 -0.29397378D+02 -0.29397378D+02 -0.29397378D+02
   0.19700000D+01 -0.29247636D+02 -0.29247636D+02 -0.29247636D+02
   0.19800000D+01 -0.29099434D+02 -0.29099434D+02 -0.29099434D+02
   0.19900000D+01 -0.28952746D+02 -0.28952746D+02 -0.28952746D+02
   0.20000000D+01 -0.28807549D+02 -0.28807549D+02 -0.28807549D+02
   0.20100000D+01 -0.28663818D+02 -0.28663818D+02 -0.28663818D+02
   0.20200000D+01 -0.28521532D+02 -0.28521532D+02 -0.28521532D+02
   0.20300000D+01 -0.28380668D+02 -0.28380668D+02 -0.28380668D+02
   0.20400000D+01 -0.28241204D+02 -0.28241204D+02 -0.28241204D+02
   0.20500000D+01 -0.28103118D+02 -0.28103118D+02 -0.28103118D+02
   0.20600000D+01 -0.27966389D+02 -0.27966389D+02 -0.27966389D+02
   0.20700000D+01 -0.27830997D+02 -0.27830997D+02 -0.27830997D+02
   0.20800000D+01 -0.27696922D+02 -0.27696922D+02 -0.27696922D+02
   0.20900000D+01 -0.27564144D+02 -0.27564144D+02 -0.27564144D+02
   0.21000000D+01 -0.27432643D+02 -0.27432643D+02 -0.27432643D+02
   0.21100000D+01 -0.27302401D+02 -0.27302401D+02 -0.27302401D+02
   0.21200000D+01 -0.27173400D+02 -0.27173400D+02 -0.27173400D+02
   0.21300000D+01 -0.27045621D+02 -0.27045621D+02 -0.27045621D+02
   0.21400000D+01 -0.26919048D+02 -0.26919048D+02 -0.26919048D+02
   0.21500000D+01 -0.26793661D+02 -0.26793661D+02 -0.26793661D+02
   0.21600000D+01 -0.26669443D+02 -0.26669443D+02 -0.26669443D+02
   0.21700000D+01 -0.26546380D+02 -0.26546380D+02 -0.26546380D+02
   0.21800000D+01 -0.26424455D+02 -0.26424455D+02 -0.26424455D+02
   0.21900000D+01 -0.26303651D+02 -0.26303651D+02 -0.26303651D+02
   0.22000000D+01 -0.26183952D+02 -0.26183952D+02 -0.26183952D+02
   0.22100000D+01 -0.26065343D+02 -0.26065343D+02 -0.26065343D+02
   0.22200000D+01 -0.25947809D+02 -0.25947809D+02 -0.25947809D+02
   0.22300000D+01 -0.25831336D+02 -0.25831336D+02 -0.25831336D+02
   0.22400000D+01 -0.25715909D+02 -0.25715909D+02 -0.25715909D+02
   0.22500000D+01 -0.25601513D+02 -0.25601513D+02 -0.25601513D+02
   0.22600000D+01 -0.25488134D+02 -0.25488134D+02 -0.25488134D+02
   0.22700000D+01 -0.25375759D+02 -0.25375759D+02 -0.25375759D+02
   0.22800000D+01 -0.25264375D+02 -0.25264375D+02 -0.25264375D+02
   0.22900000D+01 -0.25153968D+02 -0.25153968D+02 -0.25153968D+02
   0.23000000D+01 -0.25044526D+02 -0.25044526D+02 -0.25044526D+02
   0.23100000D+01 -0.24936035D+02 -0.24936035D+02 -0.24936035D+02
   0.23200000D+01 -0.24828482D+02 -0.24828482D+02 -0.24828482D+02
   0.23300000D+01 -0.24721856D+02 -0.24721856D+02 -0.24721856D+02
   0.23400000D+01 -0.24616145D+02 -0.24616145D+02 -0.24616145D+02
   0.23500000D+01 -0.24511337D+02 -0.24511337D+02 -0.24511337D+02
   0.23600000D+01 -0.24407421D+02 -0.24407421D+02 -0.24407421D+02
   0.23700000D+01 -0.24304383D+02 -0.24304383D+02 -0.24304383D+02
   0.23800000D+01 -0.24202214D+02 -0.24202214D+02 -0.24202214D+02
   0.23900000D+01 -0.24100902D+02 -0.24100902D+02 -0.24100902D+02
   0.24000000D+01 -0.24000438D+02 -0.24000438D+02 -0.24000438D+02
   0.24100000D+01 -0.23900809D+02 -0.23900809D+02 -0.23900809D+02
   0.24200000D+01 -0.23802006D+02 -0.23802006D+02 -0.23802006D+02
   0.24300000D+01 -0.23704018D+02 -0.23704018D+02 -0.23704018D+02
   0.24400000D+01 -0.23606834D+02 -0.23606834D+02 -0.23606834D+02
   0.24500000D+01 -0.23510446D+02 -0.23510446D+02 -0.23510446D+02
   0.24600000D+01 -0.23414843D+02 -0.23414843D+02 -0.23414843D+02
   0.24700000D+01 -0.23320017D+02 -0.23320017D+02 -0.23320017D+02
   0.24800000D+01 -0.23225956D+02 -0.23225956D+02 -0.23225956D+02
   0.24900000D+01 -0.23132652D+02 -0.23132652D+02 -0.23132652D+02
   0.25000000D+01 -0.23040096D+02 -0.23040096D+02 -0.23040096D+02
   0.25100000D+01 -0.22948278D+02 -0.22948278D+02 -0.22948278D+02
   0.25200000D+01 -0.22857191D+02 -0.22857191D+02 -0.22857191D+02
   0.25300000D+01 -0.22766825D+02 -0.22766825D+02 -0.22766825D+02
   0.25400000D+01 -0.22677172D+02 -0.22677172D+02 -0.22677172D+02
   0.25500000D+01 -0.22588222D+02 -0.22588222D+02 -0.22588222D+02
   0.25600000D+01 -0.22499968D+02 -0.22499968D+02 -0.22499968D+02
   0.25700000D+01 -0.22412402D+02 -0.22412402D+02 -0.22412402D+02
   0.25800000D+01 -0.22325516D+02 -0.22325516D+02 -0.22325516D+02
   0.25900000D+01 -0.22239302D+02 -0.22239302D+02 -0.22239302D+02
   0.26000000D+01 -0.22153751D+02 -0.22153751D+02 -0.22153751D+02
   0.26100000D+01 -0.22068857D+02 -0.22068857D+02 -0.22068857D+02
   0.26200000D+01 -0.21984612D+02 -0.21984612D+02 -0.21984612D+02
   0.26300000D+01 -0.21901007D+02 -0.21901007D+02 -0.21901007D+02
   0.26400000D+01 -0.21818037D+02 -0.21818037D+02 -0.21818037D+02
   0.26500000D+01 -0.21735694D+02 -0.21735694D+02 -0.21735694D+02
   0.26600000D+01 -0.21653970D+02 -0.21653970D+02 -0.21653970D+02
   0.26700000D+01 -0.21572859D+02 -0.21572859D+02 -0.21572859D+02
   0.26800000D+01 -0.21492354D+02 -0.21492354D+02 -0.21492354D+02
   0.26900000D+01 -0.21412447D+02 -0.21412447D+02 -0.21412447D+02
   0.27000000D+01 -0.21333133D+02 -0.21333133D+02 -0.21333133D+02
   0.27100000D+01 -0.21254405D+02 -0.21254405D+02 -0.21254405D+02
   0.27200000D+01 -0.21176257D+02 -0.21176257D+02 -0.21176257D+02
   0.27300000D+01 -0.21098681D+02 -0.21098681D+02 -0.21098681D+02
   0.27400000D+01 -0.21021671D+02 -0.21021671D+02 -0.21021671D+02
   0.27500000D+01 -0.20945222D+02 -0.20945222D+02 -0.20945222D+02
   0.27600000D+01 -0.20869327D+02 -0.20869327D+02 -0.20869327D+02
   0.27700000D+01 -0.20793981D+02 -0.20793981D+02 -0.20793981D+02
   0.27800000D+01 -0.20719177D+02 -0.20719177D+02 -0.20719177D+02
   0.27900000D+01 -0.20644910D+02 -0.20644910D+02 -0.20644910D+02
   0.28000000D+01 -0.20571173D+02 -0.20571173D+02 -0.20571173D+02
   0.28100000D+01 -0.20497961D+02 -0.20497961D+02 -0.20497961D+02
   0.28200000D+01 -0.20425269D+02 -0.20425269D+02 -0.20425269D+02
   0.28300000D+01 -0.20353090D+02 -0.20353090D+02 -0.20353090D+02
   0.28400000D+01 -0.20281420D+02 -0.20281420D+02 -0.20281420D+02
   0.28500000D+01 -0.20210254D+02 -0.20210254D+02 -0.20210254D+02
   0.28600000D+01 -0.20139585D+02 -0.20139585D+02 -0.20139585D+02
   0.28700000D+01 -0.20069409D+02 -0.20069409D+02 -0.20069409D+02
   0.28800000D+01 -0.19999720D+02 -0.19999720D+02 -0.19999720D+02
   0.28900000D+01 -0.19930514D+02 -0.19930514D+02 -0.19930514D+02
   0.29000000D+01 -0.19861785D+02 -0.19861785D+02 -0.19861785D+02
   0.29100000D+01 -0.19793529D+02 -0.19793529D+02 -0.19793529D+02
   0.29200000D+01 -0.19725740D+02 -0.19725740D+02 -0.19725740D+02
   0.29300000D+01 -0.19658414D+02 -0.19658414D+02 -0.19658414D+02
   0.29400000D+01 -0.19591547D+02 -0.19591547D+02 -0.19591547D+02
   0.29500000D+01 -0.19525133D+02 -0.19525133D+02 -0.19525133D+02
   0.29600000D+01 -0.19459167D+02 -0.19459167D+02 -0.19459167D+02
   0.29700000D+01 -0.19393646D+02 -0.19393646D+02 -0.19393646D+02
   0.29800000D+01 -0.19328564D+02 -0.19328564D+02 -0.19328564D+02
   0.29900000D+01 -0.19263919D+02 -0.19263919D+02 -0.19263919D+02
   0.30000000D+01 -0.19199704D+02 -0.19199704D+02 -0.19199704D+02
   0.30100000D+01 -0.19135916D+02 -0.19135916D+02 -0.19135916D+02
   0.30200000D+01 -0.19072551D+02 -0.19072551D+02 -0.19072551D+02
   0.30300000D+01 -0.19009603D+02 -0.19009603D+02 -0.19009603D+02
   0.30400000D+01 -0.18947070D+02 -0.18947070D+02 -0.18947070D+02
   0.30500000D+01 -0.18884947D+02 -0.18884947D+02 -0.18884947D+02
   0.30600000D+01 -0.18823231D+02 -0.18823231D+02 -0.18823231D+02
   0.30700000D+01 -0.18761916D+02 -0.18761916D+02 -0.18761916D+02
   0.30800000D+01 -0.18701000D+02 -0.18701000D+02 -0.18701000D+02
   0.30900000D+01 -0.18640478D+02 -0.18640478D+02 -0.18640478D+02
   0.31000000D+01 -0.18580346D+02 -0.18580346D+02 -0.18580346D+02
   0.31100000D+01 -0.18520601D+02 -0.18520601D+02 -0.18520601D+02
   0.31200000D+01 -0.18461239D+02 -0.18461239D+02 -0.18461239D+02
   0.31300000D+01 -0.18402257D+02 -0.18402257D+02 -0.18402257D+02
   0.31400000D+01 -0.18343650D+02 -0.18343650D+02 -0.18343650D+02
   0.31500000D+01 -0.18285416D+02 -0.18285416D+02 -0.18285416D+02
   0.31600000D+01 -0.18227550D+02 -0.18227550D+02 -0.18227550D+02
   0.31700000D+01 -0.18170049D+02 -0.18170049D+02 -0.18170049D+02
   0.31800000D+01 -0.18112910D+02 -0.18112910D+02 -0.18112910D+02
   0.31900000D+01 -0.18056129D+02 -0.18056129D+02 -0.18056129D+02
   0.32000000D+01 -0.17999703D+02 -0.17999703D+02 -0.17999703D+02
   0.32100000D+01 -0.17943628D+02 -0.17943628D+02 -0.17943628D+02
   0.32200000D+01 -0.17887902D+02 -0.17887902D+02 -0.17887902D+02
   0.32300000D+01 -0.17832521D+02 -0.17832521D+02 -0.17832521D+02
   0.32400000D+01 -0.17777482D+02 -0.17777482D+02 -0.17777482D+02
   0.32500000D+01 -0.17722782D+02 -0.17722782D+02 -0.17722782D+02
   0.32600000D+01 -0.17668417D+02 -0.17668417D+02 -0.17668417D+02
   0.32700000D+01 -0.17614385D+02 -0.17614385D+02 -0.17614385D+02
   0.32800000D+01 -0.17560682D+02 -0.17560682D+02 -0.17560682D+02
   0.32900000D+01 -0.17507305D+02 -0.17507305D+02 -0.17507305D+02
   0.33000000D+01 -0.17454253D+02 -0.17454253D+02 -0.17454253D+02
   0.33100000D+01 -0.17401521D+02 -0.17401521D+02 -0.17401521D+02
   0.33200000D+01 -0.17349106D+02 -0.17349106D+02 -0.17349106D+02
   0.33300000D+01 -0.17297006D+02 -0.17297006D+02 -0.17297006D+02
   0.33400000D+01 -0.17245219D+02 -0.17245219D+02 -0.17245219D+02
   0.33500000D+01 -0.17193740D+02 -0.17193740D+02 -0.17193740D+02
   0.33600000D+01 -0.17142568D+02 -0.17142568D+02 -0.17142568D+02
   0.33700000D+01 -0.17091699D+02 -0.17091699D+02 -0.17091699D+02
   0.33800000D+01 -0.17041132D+02 -0.17041132D+02 -0.17041132D+02
   0.33900000D+01 -0.16990863D+02 -0.16990863D+02 -0.16990863D+02
   0.34000000D+01 -0.16940890D+02 -0.16940890D+02 -0.16940890D+02
   0.34100000D+01 -0.16891210D+02 -0.16891210D+02 -0.16891210D+02
   0.34200000D+01 -0.16841820D+02 -0.16841820D+02 -0.16841820D+02
   0.34300000D+01 -0.16792718D+02 -0.16792718D+02 -0.16792718D+02
   0.34400000D+01 -0.16743902D+02 -0.16743902D+02 -0.16743902D+02
   0.34500000D+01 -0.16695368D+02 -0.16695368D+02 -0.16695368D+02
   0.34600000D+01 -0.16647116D+02 -0.16647116D+02 -0.16647116D+02
   0.34700000D+01 -0.16599141D+02 -0.16599141D+02 -0.16599141D+02
