   0.76000000D+00 -0.18947044D+02 -0.18947043D+02 -0.18947043D+02
   0.77000000D+00 -0.18700977D+02 -0.18700977D+02 -0.18700977D+02
   0.78000000D+00 -0.18461221D+02 -0.18461222D+02 -0.18461222D+02
   0.79000000D+00 -0.18227535D+02 -0.18227535D+02 -0.18227535D+02
   0.80000000D+00 -0.17999691D+02 -0.17999691D+02 -0.17999691D+02
   0.81000000D+00 -0.17777472D+02 -0.17777472D+02 -0.17777472D+02
   0.82000000D+00 -0.17560674D+02 -0.17560674D+02 -0.17560674D+02
   0.83000000D+00 -0.17349099D+02 -0.17349099D+02 -0.17349099D+02
   0.84000000D+00 -0.17142563D+02 -0.17142563D+02 -0.17142563D+02
   0.85000000D+00 -0.16940885D+02 -0.16940885D+02 -0.16940885D+02
   0.86000000D+00 -0.16743899D+02 -0.16743899D+02 -0.16743899D+02
   0.87000000D+00 -0.16551440D+02 -0.16551440D+02 -0.16551440D+02
   0.88000000D+00 -0.16363355D+02 -0.16363355D+02 -0.16363355D+02
   0.89000000D+00 -0.16179497D+02 -0.16179497D+02 -0.16179497D+02
   0.90000000D+00 -0.15999725D+02 -0.15999725D+02 -0.15999725D+02
   0.91000000D+00 -0.15823904D+02 -0.15823904D+02 -0.15823904D+02
   0.92000000D+00 -0.15651905D+02 -0.15651905D+02 -0.15651905D+02
   0.93000000D+00 -0.15483605D+02 -0.15483605D+02 -0.15483605D+02
   0.94000000D+00 -0.15318886D+02 -0.15318886D+02 -0.15318886D+02
   0.95000000D+00 -0.15157635D+02 -0.15157635D+02 -0.15157635D+02
   0.96000000D+00 -0.14999742D+02 -0.14999742D+02 -0.14999742D+02
   0.97000000D+00 -0.14845106D+02 -0.14845106D+02 -0.14845106D+02
   0.98000000D+00 -0.14693625D+02 -0.14693625D+02 -0.14693625D+02
   0.99000000D+00 -0.14545205D+02 -0.14545205D+02 -0.14545205D+02
   0.10000000D+01 -0.14399753D+02 -0.14399753D+02 -0.14399753D+02
   0.10100000D+01 -0.14257181D+02 -0.14257181D+02 -0.14257181D+02
   0.10200000D+01 -0.14117405D+02 -0.14117405D+02 -0.14117405D+02
   0.10300000D+01 -0.13980342D+02 -0.13980342D+02 -0.13980342D+02
   0.10400000D+01 -0.13845916D+02 -0.13845916D+02 -0.13845916D+02
   0.10500000D+01 -0.13714050D+02 -0.13714050D+02 -0.13714050D+02
   0.10600000D+01 -0.13584672D+02 -0.13584672D+02 -0.13584672D+02
   0.10700000D+01 -0.13457713D+02 -0.13457713D+02 -0.13457713D+02
