        1000  1.000000000000000E-002           2   11.0000000000000     
   0.16000000D+01  0.16000000D+01  0.16000000D+01
   0.00000000D+00 -0.23452033D+03 -0.28587533D+03 -0.65180770D+03
   0.10000000D-01 -0.23451525D+03 -0.28587024D+03 -0.65180254D+03
   0.20000000D-01 -0.23444615D+03 -0.28580107D+03 -0.65173235D+03
   0.30000000D-01 -0.23418140D+03 -0.28553601D+03 -0.65146291D+03
   0.40000000D-01 -0.23362324D+03 -0.28497700D+03 -0.65089211D+03
   0.50000000D-01 -0.23279799D+03 -0.28414997D+03 -0.65004031D+03
   0.60000000D-01 -0.23179226D+03 -0.28314099D+03 -0.64898647D+03
   0.70000000D-01 -0.23067699D+03 -0.28202039D+03 -0.64779233D+03
   0.80000000D-01 -0.22949589D+03 -0.28083112D+03 -0.64649086D+03
   0.90000000D-01 -0.22827518D+03 -0.27959855D+03 -0.64509612D+03
   0.10000000D+00 -0.22703174D+03 -0.27833859D+03 -0.64361150D+03
   0.11000000D+00 -0.22577744D+03 -0.27706206D+03 -0.64203413D+03
   0.12000000D+00 -0.22452129D+03 -0.27577678D+03 -0.64035717D+03
   0.13000000D+00 -0.22327049D+03 -0.27448869D+03 -0.63857099D+03
   0.14000000D+00 -0.22203095D+03 -0.27320232D+03 -0.63666380D+03
   0.15000000D+00 -0.22080756D+03 -0.27192111D+03 -0.63462210D+03
   0.16000000D+00 -0.21960434D+03 -0.27064755D+03 -0.63243099D+03
   0.17000000D+00 -0.21842456D+03 -0.26938325D+03 -0.63007439D+03
   0.18000000D+00 -0.21727071D+03 -0.26812903D+03 -0.62753534D+03
   0.19000000D+00 -0.21614468D+03 -0.26688499D+03 -0.62479614D+03
   0.20000000D+00 -0.21504768D+03 -0.26565052D+03 -0.62183870D+03
   0.21000000D+00 -0.21398039D+03 -0.26442441D+03 -0.61864469D+03
   0.22000000D+00 -0.21294298D+03 -0.26320491D+03 -0.61519586D+03
   0.23000000D+00 -0.21193520D+03 -0.26198978D+03 -0.61147428D+03
   0.24000000D+00 -0.21095643D+03 -0.26077644D+03 -0.60746264D+03
   0.25000000D+00 -0.21000578D+03 -0.25956199D+03 -0.60314447D+03
   0.26000000D+00 -0.20908219D+03 -0.25834336D+03 -0.59850451D+03
   0.27000000D+00 -0.20818447D+03 -0.25711738D+03 -0.59352887D+03
   0.28000000D+00 -0.20731143D+03 -0.25588089D+03 -0.58820538D+03
   0.29000000D+00 -0.20646194D+03 -0.25463083D+03 -0.58252379D+03
   0.30000000D+00 -0.20563497D+03 -0.25336433D+03 -0.57647599D+03
   0.31000000D+00 -0.20482971D+03 -0.25207876D+03 -0.57005625D+03
   0.32000000D+00 -0.20404559D+03 -0.25077185D+03 -0.56326135D+03
   0.33000000D+00 -0.20328229D+03 -0.24944169D+03 -0.55609075D+03
   0.34000000D+00 -0.20253982D+03 -0.24808680D+03 -0.54854670D+03
   0.35000000D+00 -0.20181851D+03 -0.24670619D+03 -0.54063430D+03
   0.36000000D+00 -0.20111898D+03 -0.24529929D+03 -0.53236156D+03
   0.37000000D+00 -0.20044215D+03 -0.24386605D+03 -0.52373937D+03
   0.38000000D+00 -0.19978923D+03 -0.24240685D+03 -0.51478151D+03
   0.39000000D+00 -0.19916161D+03 -0.24092254D+03 -0.50550452D+03
   0.40000000D+00 -0.19856091D+03 -0.23941435D+03 -0.49592764D+03
   0.41000000D+00 -0.19798884D+03 -0.23788391D+03 -0.48607263D+03
   0.42000000D+00 -0.19744716D+03 -0.23633316D+03 -0.47596363D+03
   0.43000000D+00 -0.19693765D+03 -0.23476431D+03 -0.46562693D+03
   0.44000000D+00 -0.19646198D+03 -0.23317979D+03 -0.45509076D+03
   0.45000000D+00 -0.19602171D+03 -0.23158219D+03 -0.44438503D+03
   0.46000000D+00 -0.19561814D+03 -0.22997421D+03 -0.43354108D+03
   0.47000000D+00 -0.19525236D+03 -0.22835861D+03 -0.42259137D+03
   0.48000000D+00 -0.19492507D+03 -0.22673814D+03 -0.41156921D+03
   0.49000000D+00 -0.19463663D+03 -0.22511552D+03 -0.40050845D+03
   0.50000000D+00 -0.19438697D+03 -0.22349339D+03 -0.38944320D+03
   0.51000000D+00 -0.19417556D+03 -0.22187424D+03 -0.37840749D+03
   0.52000000D+00 -0.19400139D+03 -0.22026046D+03 -0.36743502D+03
   0.53000000D+00 -0.19386295D+03 -0.21865423D+03 -0.35655881D+03
   0.54000000D+00 -0.19375824D+03 -0.21705754D+03 -0.34581100D+03
   0.55000000D+00 -0.19368473D+03 -0.21547219D+03 -0.33522255D+03
   0.56000000D+00 -0.19363941D+03 -0.21389974D+03 -0.32482296D+03
   0.57000000D+00 -0.19361879D+03 -0.21234155D+03 -0.31464012D+03
   0.58000000D+00 -0.19361893D+03 -0.21079876D+03 -0.30470009D+03
   0.59000000D+00 -0.19363547D+03 -0.20927228D+03 -0.29502690D+03
   0.60000000D+00 -0.19366365D+03 -0.20776280D+03 -0.28564236D+03
   0.61000000D+00 -0.19369840D+03 -0.20627085D+03 -0.27656612D+03
   0.62000000D+00 -0.19373434D+03 -0.20479671D+03 -0.26781540D+03
   0.63000000D+00 -0.19376585D+03 -0.20334053D+03 -0.25940491D+03
   0.64000000D+00 -0.19378715D+03 -0.20190227D+03 -0.25134707D+03
   0.65000000D+00 -0.19379231D+03 -0.20048173D+03 -0.24365172D+03
   0.66000000D+00 -0.19377535D+03 -0.19907859D+03 -0.23632624D+03
   0.67000000D+00 -0.19373031D+03 -0.19769240D+03 -0.22937580D+03
   0.68000000D+00 -0.19365127D+03 -0.19632259D+03 -0.22280305D+03
   0.69000000D+00 -0.19353246D+03 -0.19496851D+03 -0.21660855D+03
   0.70000000D+00 -0.19336828D+03 -0.19362942D+03 -0.21079082D+03
   0.71000000D+00 -0.19315340D+03 -0.19230450D+03 -0.20534622D+03
   0.72000000D+00 -0.19288277D+03 -0.19099289D+03 -0.20026957D+03
   0.73000000D+00 -0.19255177D+03 -0.18969368D+03 -0.19555376D+03
   0.74000000D+00 -0.19215614D+03 -0.18840593D+03 -0.19119035D+03
   0.75000000D+00 -0.19169211D+03 -0.18712867D+03 -0.18716945D+03
   0.76000000D+00 -0.19115647D+03 -0.18586092D+03 -0.18348001D+03
   0.77000000D+00 -0.19054647D+03 -0.18460170D+03 -0.18010992D+03
   0.78000000D+00 -0.18986010D+03 -0.18335003D+03 -0.17704612D+03
